step,loss,lr,s1,s2,intrinsic_progress
386,5.036576271057129,0.001,0.3860000000000003,0.0,0.012963564068921777
387,5.0106916427612305,0.001,0.3870000000000003,0.0,0.012997148431794631
388,5.113180637359619,0.001,0.3880000000000003,0.0,0.013030732794667486
389,5.0946855545043945,0.001,0.3890000000000003,0.0,0.013064317157540339
390,5.1024088859558105,0.001,0.3900000000000003,0.0,0.013097901520413194
391,5.024512767791748,0.001,0.3910000000000003,0.0,0.013131485883286049
392,5.074084758758545,0.001,0.3920000000000003,0.0,0.013165070246158903
393,5.024691104888916,0.001,0.3930000000000003,0.0,0.013198654609031756
394,5.048422813415527,0.001,0.3940000000000003,0.0,0.013232238971904611
395,5.015200138092041,0.001,0.3950000000000003,0.0,0.013265823334777466
396,5.076494216918945,0.001,0.3960000000000003,0.0,0.01329940769765032
397,4.992402076721191,0.001,0.3970000000000003,0.0,0.013332992060523175
398,5.0415544509887695,0.001,0.3980000000000003,0.0,0.013366576423396028
399,5.052137851715088,0.001,0.3990000000000003,0.0,0.013400160786268883
400,5.035240173339844,0.001,0.4000000000000003,0.0,0.013433745149141738
401,5.105412483215332,0.001,0.4010000000000003,0.0,0.013467329512014592
402,4.996391773223877,0.001,0.4020000000000003,0.0,0.013500913874887447
403,4.988729000091553,0.001,0.4030000000000003,0.0,0.0135344982377603
404,5.034552574157715,0.001,0.4040000000000003,0.0,0.013568082600633155
405,5.007412910461426,0.001,0.4050000000000003,0.0,0.01360166696350601
406,5.051999568939209,0.001,0.4060000000000003,0.0,0.013635251326378864
407,5.0822272300720215,0.001,0.4070000000000003,0.0,0.013668835689251717
408,5.041121959686279,0.001,0.4080000000000003,0.0,0.013702420052124572
409,4.990746021270752,0.001,0.4090000000000003,0.0,0.013736004414997427
410,5.044588565826416,0.001,0.4100000000000003,0.0,0.013769588777870281
411,4.99467658996582,0.001,0.4110000000000003,0.0,0.013803173140743136
412,4.99631929397583,0.001,0.4120000000000003,0.0,0.013836757503615989
413,5.028387546539307,0.001,0.4130000000000003,0.0,0.013870341866488844
414,5.000955104827881,0.001,0.4140000000000003,0.0,0.013903926229361699
415,4.971184730529785,0.001,0.4150000000000003,0.0,0.013937510592234553
416,4.956418991088867,0.001,0.4160000000000003,0.0,0.013971094955107406
417,5.011269569396973,0.001,0.4170000000000003,0.0,0.014004679317980261
418,4.989343166351318,0.001,0.4180000000000003,0.0,0.014038263680853116
419,4.972412109375,0.001,0.4190000000000003,0.0,0.01407184804372597
420,4.963702201843262,0.001,0.4200000000000003,0.0,0.014105432406598825
421,4.981807231903076,0.001,0.4210000000000003,0.0,0.014139016769471678
422,4.977197647094727,0.001,0.4220000000000003,0.0,0.014172601132344533
423,4.990347385406494,0.001,0.4230000000000003,0.0,0.014206185495217388
424,4.952568531036377,0.001,0.4240000000000003,0.0,0.014239769858090242
425,4.968320369720459,0.001,0.4250000000000003,0.0,0.014273354220963097
426,4.911613464355469,0.001,0.4260000000000003,0.0,0.01430693858383595
427,4.954925060272217,0.001,0.4270000000000003,0.0,0.014340522946708805
428,4.984445571899414,0.001,0.4280000000000003,0.0,0.01437410730958166
429,4.958698749542236,0.001,0.4290000000000003,0.0,0.014407691672454514
430,4.951747894287109,0.001,0.4300000000000003,0.0,0.014441276035327367
431,4.920016288757324,0.001,0.4310000000000003,0.0,0.014474860398200222
432,4.927023410797119,0.001,0.43200000000000033,0.0,0.014508444761073077
433,4.929294586181641,0.001,0.43300000000000033,0.0,0.014542029123945931
434,4.89763879776001,0.001,0.43400000000000033,0.0,0.014575613486818786
435,4.887851238250732,0.001,0.43500000000000033,0.0,0.014609197849691639
436,4.956977367401123,0.001,0.43600000000000033,0.0,0.014642782212564494
437,4.984665870666504,0.001,0.43700000000000033,0.0,0.014676366575437349
438,4.866115570068359,0.001,0.43800000000000033,0.0,0.014709950938310203
439,4.948324680328369,0.001,0.43900000000000033,0.0,0.014743535301183056
440,4.938911437988281,0.001,0.44000000000000034,0.0,0.014777119664055911
441,4.9474945068359375,0.001,0.44100000000000034,0.0,0.014810704026928766
442,4.937249183654785,0.001,0.44200000000000034,0.0,0.01484428838980162
443,4.9545745849609375,0.001,0.44300000000000034,0.0,0.014877872752674475
444,4.895553112030029,0.001,0.44400000000000034,0.0,0.014911457115547328
445,4.98448371887207,0.001,0.44500000000000034,0.0,0.014945041478420183
446,4.941349506378174,0.001,0.44600000000000034,0.0,0.014978625841293038
447,4.8880696296691895,0.001,0.44700000000000034,0.0,0.015012210204165892
448,4.870748043060303,0.001,0.44800000000000034,0.0,0.015045794567038747
449,4.965795516967773,0.001,0.44900000000000034,0.0,0.0150793789299116
450,4.916925430297852,0.001,0.45000000000000034,0.0,0.015112963292784455
451,4.916171073913574,0.001,0.45100000000000035,0.0,0.01514654765565731
452,4.889219760894775,0.001,0.45200000000000035,0.0,0.015180132018530164
453,4.857970237731934,0.001,0.45300000000000035,0.0,0.015213716381403017
454,4.895491123199463,0.001,0.45400000000000035,0.0,0.015247300744275872
455,4.937392234802246,0.001,0.45500000000000035,0.0,0.015280885107148727
456,4.877949237823486,0.001,0.45600000000000035,0.0,0.015314469470021581
457,4.908966064453125,0.001,0.45700000000000035,0.0,0.015348053832894436
458,4.867803573608398,0.001,0.45800000000000035,0.0,0.015381638195767289
459,4.871557235717773,0.001,0.45900000000000035,0.0,0.015415222558640144
460,4.9077348709106445,0.001,0.46000000000000035,0.0,0.015448806921512999
461,4.847968578338623,0.001,0.46100000000000035,0.0,0.015482391284385853
462,4.834570407867432,0.001,0.46200000000000035,0.0,0.015515975647258706
463,4.9348015785217285,0.001,0.46300000000000036,0.0,0.015549560010131561
464,4.821673393249512,0.001,0.46400000000000036,0.0,0.015583144373004416
465,4.860890865325928,0.001,0.46500000000000036,0.0,0.01561672873587727
466,4.865513324737549,0.001,0.46600000000000036,0.0,0.015650313098750125
467,4.84674072265625,0.001,0.46700000000000036,0.0,0.015683897461622978
468,4.839090824127197,0.001,0.46800000000000036,0.0,0.015717481824495835
469,4.866816520690918,0.001,0.46900000000000036,0.0,0.015751066187368688
470,4.891518592834473,0.001,0.47000000000000036,0.0,0.01578465055024154
471,4.847582817077637,0.001,0.47100000000000036,0.0,0.015818234913114397
472,4.8526506423950195,0.001,0.47200000000000036,0.0,0.01585181927598725
473,4.810368061065674,0.001,0.47300000000000036,0.0,0.015885403638860107
474,4.828876972198486,0.001,0.47400000000000037,0.0,0.01591898800173296
475,4.803679943084717,0.001,0.47500000000000037,0.0,0.015952572364605812
476,4.815025806427002,0.001,0.47600000000000037,0.0,0.01598615672747867
477,4.810460567474365,0.001,0.47700000000000037,0.0,0.016019741090351522
478,4.8253350257873535,0.001,0.47800000000000037,0.0,0.016053325453224375
479,4.827375411987305,0.001,0.47900000000000037,0.0,0.01608690981609723
480,4.867624282836914,0.001,0.48000000000000037,0.0,0.016120494178970084
481,4.796154022216797,0.001,0.48100000000000037,0.0,0.01615407854184294
482,4.82496452331543,0.001,0.4820000000000004,0.0,0.016187662904715794
483,4.867783069610596,0.001,0.4830000000000004,0.0,0.016221247267588647
484,4.8371758460998535,0.001,0.4840000000000004,0.0,0.016254831630461503
485,4.822584629058838,0.001,0.4850000000000004,0.0,0.016288415993334356
486,4.8055033683776855,0.001,0.4860000000000004,0.0,0.016322000356207213
487,4.791727542877197,0.001,0.4870000000000004,0.0,0.016355584719080066
488,4.838578224182129,0.001,0.4880000000000004,0.0,0.01638916908195292
489,4.759908199310303,0.001,0.4890000000000004,0.0,0.016422753444825775
490,4.80175256729126,0.001,0.4900000000000004,0.0,0.016456337807698628
491,4.7855963706970215,0.001,0.4910000000000004,0.0,0.016489922170571485
492,4.820501327514648,0.001,0.4920000000000004,0.0,0.016523506533444338
493,4.83789587020874,0.001,0.4930000000000004,0.0,0.01655709089631719
494,4.810176849365234,0.001,0.4940000000000004,0.0,0.016590675259190047
495,4.701002597808838,0.001,0.4950000000000004,0.0,0.0166242596220629
496,4.799559593200684,0.001,0.4960000000000004,0.0,0.016657843984935757
497,4.785758972167969,0.001,0.4970000000000004,0.0,0.01669142834780861
498,4.794027805328369,0.001,0.4980000000000004,0.0,0.016725012710681463
499,4.746423244476318,0.001,0.4990000000000004,0.0,0.01675859707355432
500,4.785177230834961,0.001,0.5000000000000003,0.0,0.016792181436427172
501,4.812017917633057,0.001,0.5010000000000003,0.0,0.016825765799300025
502,4.791845798492432,0.001,0.5020000000000003,0.0,0.016859350162172878
503,4.773626804351807,0.001,0.5030000000000003,0.0,0.016892934525045734
504,4.7672858238220215,0.001,0.5040000000000003,0.0,0.016926518887918587
505,4.761116027832031,0.001,0.5050000000000003,0.0,0.016960103250791444
506,4.717897415161133,0.001,0.5060000000000003,0.0,0.016993687613664297
507,4.76163911819458,0.001,0.5070000000000003,0.0,0.01702727197653715
508,4.787531852722168,0.001,0.5080000000000003,0.0,0.017060856339410006
509,4.755207061767578,0.001,0.5090000000000003,0.0,0.01709444070228286
510,4.745397090911865,0.001,0.5100000000000003,0.0,0.017128025065155712
511,4.799525737762451,0.001,0.5110000000000003,0.0,0.01716160942802857
512,4.771917819976807,0.001,0.5120000000000003,0.0,0.01719519379090142
513,4.771337509155273,0.001,0.5130000000000003,0.0,0.017228778153774278
514,4.753520965576172,0.001,0.5140000000000003,0.0,0.01726236251664713
515,4.758845329284668,0.001,0.5150000000000003,0.0,0.017295946879519984
516,4.757254123687744,0.001,0.5160000000000003,0.0,0.01732953124239284
517,4.678513050079346,0.001,0.5170000000000003,0.0,0.017363115605265694
518,4.785847187042236,0.001,0.5180000000000003,0.0,0.01739669996813855
519,4.703437805175781,0.001,0.5190000000000003,0.0,0.017430284331011403
520,4.737488746643066,0.001,0.5200000000000004,0.0,0.017463868693884256
521,4.711897373199463,0.001,0.5210000000000004,0.0,0.017497453056757113
522,4.72905158996582,0.001,0.5220000000000004,0.0,0.017531037419629966
523,4.760857105255127,0.001,0.5230000000000004,0.0,0.017564621782502822
524,4.733832359313965,0.001,0.5240000000000004,0.0,0.017598206145375675
525,4.747117042541504,0.001,0.5250000000000004,0.0,0.017631790508248528
526,4.778659820556641,0.001,0.5260000000000004,0.0,0.017665374871121384
527,4.798306941986084,0.001,0.5270000000000004,0.0,0.017698959233994237
528,4.764376163482666,0.001,0.5280000000000004,0.0,0.017732543596867094
529,4.739676475524902,0.001,0.5290000000000004,0.0,0.017766127959739947
530,4.721156120300293,0.001,0.5300000000000004,0.0,0.0177997123226128
531,4.7642693519592285,0.001,0.5310000000000004,0.0,0.017833296685485656
532,4.742444038391113,0.001,0.5320000000000004,0.0,0.01786688104835851
533,4.739126682281494,0.001,0.5330000000000004,0.0,0.017900465411231362
534,4.690572261810303,0.001,0.5340000000000004,0.0,0.01793404977410422
535,4.733723163604736,0.001,0.5350000000000004,0.0,0.017967634136977072
536,4.739134788513184,0.001,0.5360000000000004,0.0,0.018001218499849928
537,4.668548583984375,0.001,0.5370000000000004,0.0,0.01803480286272278
538,4.666069030761719,0.001,0.5380000000000004,0.0,0.018068387225595634
539,4.685911655426025,0.001,0.5390000000000004,0.0,0.01810197158846849
540,4.753535747528076,0.001,0.5400000000000004,0.0,0.018135555951341344
541,4.710812568664551,0.001,0.5410000000000004,0.0,0.0181691403142142
542,4.649721622467041,0.001,0.5420000000000004,0.0,0.018202724677087053
543,4.7220234870910645,0.001,0.5430000000000004,0.0,0.018236309039959906
544,4.65697717666626,0.001,0.5440000000000004,0.0,0.018269893402832763
545,4.67733097076416,0.001,0.5450000000000004,0.0,0.018303477765705616
546,4.666158199310303,0.001,0.5460000000000004,0.0,0.018337062128578472
547,4.706549167633057,0.001,0.5470000000000004,0.0,0.018370646491451325
548,4.752603054046631,0.001,0.5480000000000004,0.0,0.018404230854324178
549,4.6400146484375,0.001,0.5490000000000004,0.0,0.018437815217197034
550,4.701315879821777,0.001,0.5500000000000004,0.0,0.018471399580069887
551,4.650285720825195,0.001,0.5510000000000004,0.0,0.018504983942942744
552,4.708736896514893,0.001,0.5520000000000004,0.0,0.018538568305815597
553,4.729136943817139,0.001,0.5530000000000004,0.0,0.01857215266868845
554,4.636389255523682,0.001,0.5540000000000004,0.0,0.018605737031561306
555,4.66644811630249,0.001,0.5550000000000004,0.0,0.01863932139443416
556,4.6723527908325195,0.001,0.5560000000000004,0.0,0.018672905757307012
557,4.613340854644775,0.001,0.5570000000000004,0.0,0.01870649012017987
558,4.650468349456787,0.001,0.5580000000000004,0.0,0.018740074483052722
559,4.6967453956604,0.001,0.5590000000000004,0.0,0.018773658845925578
560,4.718903541564941,0.001,0.5600000000000004,0.0,0.01880724320879843
561,4.679128170013428,0.001,0.5610000000000004,0.0,0.018840827571671284
562,4.639328956604004,0.001,0.5620000000000004,0.0,0.01887441193454414
563,4.643177509307861,0.001,0.5630000000000004,0.0,0.018907996297416994
564,4.632412433624268,0.001,0.5640000000000004,0.0,0.01894158066028985
565,4.690403461456299,0.001,0.5650000000000004,0.0,0.018975165023162703
566,4.625985145568848,0.001,0.5660000000000004,0.0,0.019008749386035556
567,4.679458141326904,0.001,0.5670000000000004,0.0,0.019042333748908413
568,4.662344455718994,0.001,0.5680000000000004,0.0,0.019075918111781266
569,4.620611667633057,0.001,0.5690000000000004,0.0,0.019109502474654122
570,4.6542205810546875,0.001,0.5700000000000004,0.0,0.019143086837526975
571,4.715670108795166,0.001,0.5710000000000004,0.0,0.019176671200399828
572,4.635361194610596,0.001,0.5720000000000004,0.0,0.019210255563272684
573,4.605137348175049,0.001,0.5730000000000004,0.0,0.019243839926145537
574,4.627758026123047,0.001,0.5740000000000004,0.0,0.019277424289018394
575,4.649796962738037,0.001,0.5750000000000004,0.0,0.019311008651891247
576,4.581867218017578,0.001,0.5760000000000004,0.0,0.0193445930147641
577,4.655060768127441,0.001,0.5770000000000004,0.0,0.019378177377636956
578,4.574136734008789,0.001,0.5780000000000004,0.0,0.01941176174050981
579,4.604307651519775,0.001,0.5790000000000004,0.0,0.019445346103382662
580,4.656336307525635,0.001,0.5800000000000004,0.0,0.01947893046625552
581,4.6293559074401855,0.001,0.5810000000000004,0.0,0.019512514829128372
582,4.583273887634277,0.001,0.5820000000000004,0.0,0.019546099192001228
583,4.65567684173584,0.001,0.5830000000000004,0.0,0.01957968355487408
584,4.66032600402832,0.001,0.5840000000000004,0.0,0.019613267917746934
585,4.584955215454102,0.001,0.5850000000000004,0.0,0.01964685228061979
586,4.637486934661865,0.001,0.5860000000000004,0.0,0.019680436643492644
587,4.615139484405518,0.001,0.5870000000000004,0.0,0.0197140210063655
588,4.615529537200928,0.001,0.5880000000000004,0.0,0.019747605369238353
589,4.567138671875,0.001,0.5890000000000004,0.0,0.019781189732111206
590,4.566542148590088,0.001,0.5900000000000004,0.0,0.019814774094984063
591,4.653585910797119,0.001,0.5910000000000004,0.0,0.019848358457856916
592,4.597265720367432,0.001,0.5920000000000004,0.0,0.019881942820729772
593,4.616296291351318,0.001,0.5930000000000004,0.0,0.019915527183602625
594,4.62698221206665,0.001,0.5940000000000004,0.0,0.019949111546475478
595,4.6038618087768555,0.001,0.5950000000000004,0.0,0.019982695909348334
596,4.612815856933594,0.001,0.5960000000000004,0.0,0.020016280272221187
597,4.583958148956299,0.001,0.5970000000000004,0.0,0.020049864635094044
598,4.658217430114746,0.001,0.5980000000000004,0.0,0.020083448997966897
599,4.647123336791992,0.001,0.5990000000000004,0.0,0.02011703336083975
600,4.561683654785156,0.001,0.6000000000000004,0.0,0.020150617723712606
601,4.606229305267334,0.001,0.6010000000000004,0.0,0.02018420208658546
602,4.598818302154541,0.001,0.6020000000000004,0.0,0.020217786449458312
603,4.620561122894287,0.001,0.6030000000000004,0.0,0.02025137081233117
604,4.552748203277588,0.001,0.6040000000000004,0.0,0.020284955175204022
605,4.625410079956055,0.001,0.6050000000000004,0.0,0.020318539538076878
606,4.574591159820557,0.001,0.6060000000000004,0.0,0.02035212390094973
607,4.589865684509277,0.001,0.6070000000000004,0.0,0.020385708263822584
608,4.664156436920166,0.001,0.6080000000000004,0.0,0.02041929262669544
609,4.625285625457764,0.001,0.6090000000000004,0.0,0.020452876989568294
610,4.61550760269165,0.001,0.6100000000000004,0.0,0.02048646135244115
611,4.608478546142578,0.001,0.6110000000000004,0.0,0.020520045715314003
612,4.598484992980957,0.001,0.6120000000000004,0.0,0.020553630078186856
613,4.6184563636779785,0.001,0.6130000000000004,0.0,0.020587214441059713
614,4.612687587738037,0.001,0.6140000000000004,0.0,0.020620798803932566
615,4.6550140380859375,0.001,0.6150000000000004,0.0,0.020654383166805422
616,4.551191806793213,0.001,0.6160000000000004,0.0,0.020687967529678275
617,4.524001121520996,0.001,0.6170000000000004,0.0,0.020721551892551128
618,4.600500583648682,0.001,0.6180000000000004,0.0,0.020755136255423984
619,4.626707077026367,0.001,0.6190000000000004,0.0,0.020788720618296837
620,4.590060234069824,0.001,0.6200000000000004,0.0,0.020822304981169694
621,4.56064510345459,0.001,0.6210000000000004,0.0,0.020855889344042547
622,4.523329257965088,0.001,0.6220000000000004,0.0,0.0208894737069154
623,4.5601654052734375,0.001,0.6230000000000004,0.0,0.020923058069788256
