step,loss,lr,s1,s2,intrinsic_progress
386,5.039846897125244,0.001,0.3860000000000003,0.0,0.013526096157088677
387,5.020276069641113,0.001,0.3870000000000003,0.0,0.013561137856977507
388,5.1132707595825195,0.001,0.3880000000000003,0.0,0.013596179556866338
389,5.08756685256958,0.001,0.3890000000000003,0.0,0.013631221256755168
390,5.110306262969971,0.001,0.3900000000000003,0.0,0.013666262956644
391,5.027575969696045,0.001,0.3910000000000003,0.0,0.01370130465653283
392,5.086358547210693,0.001,0.3920000000000003,0.0,0.013736346356421661
393,5.031796932220459,0.001,0.3930000000000003,0.0,0.013771388056310492
394,5.051553726196289,0.001,0.3940000000000003,0.0,0.013806429756199322
395,5.019715309143066,0.001,0.3950000000000003,0.0,0.013841471456088154
396,5.080915927886963,0.001,0.3960000000000003,0.0,0.013876513155976985
397,4.995241165161133,0.001,0.3970000000000003,0.0,0.013911554855865815
398,5.04901123046875,0.001,0.3980000000000003,0.0,0.013946596555754646
399,5.046292781829834,0.001,0.3990000000000003,0.0,0.013981638255643476
400,5.039621829986572,0.001,0.4000000000000003,0.0,0.014016679955532307
401,5.111073017120361,0.001,0.4010000000000003,0.0,0.014051721655421139
402,4.989415168762207,0.001,0.4020000000000003,0.0,0.01408676335530997
403,4.985663414001465,0.001,0.4030000000000003,0.0,0.0141218050551988
404,5.038854122161865,0.001,0.4040000000000003,0.0,0.01415684675508763
405,4.99778938293457,0.001,0.4050000000000003,0.0,0.01419188845497646
406,5.055202960968018,0.001,0.4060000000000003,0.0,0.014226930154865293
407,5.085104465484619,0.001,0.4070000000000003,0.0,0.014261971854754123
408,5.049366474151611,0.001,0.4080000000000003,0.0,0.014297013554642954
409,4.997056007385254,0.001,0.4090000000000003,0.0,0.014332055254531784
410,5.037686347961426,0.001,0.4100000000000003,0.0,0.014367096954420615
411,4.997864246368408,0.001,0.4110000000000003,0.0,0.014402138654309445
412,4.994348049163818,0.001,0.4120000000000003,0.0,0.014437180354198277
413,5.032076358795166,0.001,0.4130000000000003,0.0,0.014472222054087108
414,5.009393215179443,0.001,0.4140000000000003,0.0,0.014507263753975938
415,4.963501453399658,0.001,0.4150000000000003,0.0,0.014542305453864769
416,4.951827049255371,0.001,0.4160000000000003,0.0,0.0145773471537536
417,5.0182342529296875,0.001,0.4170000000000003,0.0,0.014612388853642432
418,4.988242149353027,0.001,0.4180000000000003,0.0,0.014647430553531262
419,4.977910041809082,0.001,0.4190000000000003,0.0,0.014682472253420092
420,4.966714382171631,0.001,0.4200000000000003,0.0,0.014717513953308923
421,4.986778736114502,0.001,0.4210000000000003,0.0,0.014752555653197753
422,4.977564334869385,0.001,0.4220000000000003,0.0,0.014787597353086584
423,4.9977006912231445,0.001,0.4230000000000003,0.0,0.014822639052975416
424,4.959721565246582,0.001,0.4240000000000003,0.0,0.014857680752864246
425,4.965182304382324,0.001,0.4250000000000003,0.0,0.014892722452753077
426,4.919760704040527,0.001,0.4260000000000003,0.0,0.014927764152641907
427,4.952585697174072,0.001,0.4270000000000003,0.0,0.014962805852530738
428,4.984579563140869,0.001,0.4280000000000003,0.0,0.014997847552419568
429,4.959529876708984,0.001,0.4290000000000003,0.0,0.0150328892523084
430,4.954841136932373,0.001,0.4300000000000003,0.0,0.015067930952197231
431,4.926316738128662,0.001,0.4310000000000003,0.0,0.015102972652086061
432,4.933608531951904,0.001,0.43200000000000033,0.0,0.015138014351974892
433,4.918670654296875,0.001,0.43300000000000033,0.0,0.015173056051863722
434,4.893173694610596,0.001,0.43400000000000033,0.0,0.015208097751752555
435,4.896994590759277,0.001,0.43500000000000033,0.0,0.015243139451641385
436,4.96425724029541,0.001,0.43600000000000033,0.0,0.015278181151530216
437,4.9813714027404785,0.001,0.43700000000000033,0.0,0.015313222851419046
438,4.866113185882568,0.001,0.43800000000000033,0.0,0.015348264551307876
439,4.942774772644043,0.001,0.43900000000000033,0.0,0.015383306251196707
440,4.941171646118164,0.001,0.44000000000000034,0.0,0.015418347951085539
441,4.959139347076416,0.001,0.44100000000000034,0.0,0.01545338965097437
442,4.940465927124023,0.001,0.44200000000000034,0.0,0.0154884313508632
443,4.969189167022705,0.001,0.44300000000000034,0.0,0.01552347305075203
444,4.895005226135254,0.001,0.44400000000000034,0.0,0.015558514750640861
445,4.988239288330078,0.001,0.44500000000000034,0.0,0.015593556450529693
446,4.941189765930176,0.001,0.44600000000000034,0.0,0.015628598150418522
447,4.879760265350342,0.001,0.44700000000000034,0.0,0.015663639850307352
448,4.872473239898682,0.001,0.44800000000000034,0.0,0.015698681550196186
449,4.962688446044922,0.001,0.44900000000000034,0.0,0.015733723250085017
450,4.920963764190674,0.001,0.45000000000000034,0.0,0.015768764949973847
451,4.911074161529541,0.001,0.45100000000000035,0.0,0.015803806649862678
452,4.889196872711182,0.001,0.45200000000000035,0.0,0.015838848349751508
453,4.862489700317383,0.001,0.45300000000000035,0.0,0.01587389004964034
454,4.896793365478516,0.001,0.45400000000000035,0.0,0.01590893174952917
455,4.931586265563965,0.001,0.45500000000000035,0.0,0.015943973449418
456,4.876434326171875,0.001,0.45600000000000035,0.0,0.01597901514930683
457,4.906211853027344,0.001,0.45700000000000035,0.0,0.01601405684919566
458,4.870369911193848,0.001,0.45800000000000035,0.0,0.01604909854908449
459,4.874777793884277,0.001,0.45900000000000035,0.0,0.016084140248973325
460,4.911409854888916,0.001,0.46000000000000035,0.0,0.016119181948862155
461,4.846741676330566,0.001,0.46100000000000035,0.0,0.016154223648750986
462,4.833126068115234,0.001,0.46200000000000035,0.0,0.016189265348639816
463,4.932209491729736,0.001,0.46300000000000036,0.0,0.016224307048528647
464,4.827470302581787,0.001,0.46400000000000036,0.0,0.016259348748417477
465,4.8600358963012695,0.001,0.46500000000000036,0.0,0.016294390448306308
466,4.863853931427002,0.001,0.46600000000000036,0.0,0.016329432148195138
467,4.8517022132873535,0.001,0.46700000000000036,0.0,0.01636447384808397
468,4.8531880378723145,0.001,0.46800000000000036,0.0,0.0163995155479728
469,4.872591495513916,0.001,0.46900000000000036,0.0,0.01643455724786163
470,4.90654993057251,0.001,0.47000000000000036,0.0,0.01646959894775046
471,4.855216979980469,0.001,0.47100000000000036,0.0,0.016504640647639294
472,4.856517314910889,0.001,0.47200000000000036,0.0,0.016539682347528124
473,4.809650897979736,0.001,0.47300000000000036,0.0,0.016574724047416955
474,4.829222202301025,0.001,0.47400000000000037,0.0,0.016609765747305785
475,4.794256210327148,0.001,0.47500000000000037,0.0,0.016644807447194616
476,4.816348552703857,0.001,0.47600000000000037,0.0,0.016679849147083446
477,4.819361209869385,0.001,0.47700000000000037,0.0,0.016714890846972277
478,4.826819896697998,0.001,0.47800000000000037,0.0,0.016749932546861107
479,4.833601474761963,0.001,0.47900000000000037,0.0,0.016784974246749938
480,4.8703508377075195,0.001,0.48000000000000037,0.0,0.016820015946638768
481,4.7957963943481445,0.001,0.48100000000000037,0.0,0.0168550576465276
482,4.815639495849609,0.001,0.4820000000000004,0.0,0.016890099346416432
483,4.859349727630615,0.001,0.4830000000000004,0.0,0.016925141046305263
484,4.837225437164307,0.001,0.4840000000000004,0.0,0.016960182746194093
485,4.827034950256348,0.001,0.4850000000000004,0.0,0.016995224446082924
486,4.81152868270874,0.001,0.4860000000000004,0.0,0.017030266145971754
487,4.804547309875488,0.001,0.4870000000000004,0.0,0.017065307845860585
488,4.844534873962402,0.001,0.4880000000000004,0.0,0.017100349545749415
489,4.7698540687561035,0.001,0.4890000000000004,0.0,0.017135391245638246
490,4.803379535675049,0.001,0.4900000000000004,0.0,0.017170432945527076
491,4.778896808624268,0.001,0.4910000000000004,0.0,0.017205474645415907
492,4.820735931396484,0.001,0.4920000000000004,0.0,0.017240516345304737
493,4.845250129699707,0.001,0.4930000000000004,0.0,0.01727555804519357
494,4.815914154052734,0.001,0.4940000000000004,0.0,0.0173105997450824
495,4.713139533996582,0.001,0.4950000000000004,0.0,0.017345641444971232
496,4.802582263946533,0.001,0.4960000000000004,0.0,0.017380683144860062
497,4.792016506195068,0.001,0.4970000000000004,0.0,0.017415724844748893
498,4.79368782043457,0.001,0.4980000000000004,0.0,0.017450766544637723
499,4.7601423263549805,0.001,0.4990000000000004,0.0,0.017485808244526554
500,4.78942346572876,0.001,0.5000000000000003,0.0,0.017520849944415384
501,4.818686485290527,0.001,0.5010000000000003,0.0,0.017555891644304215
502,4.795803546905518,0.001,0.5020000000000003,0.0,0.017590933344193045
503,4.779960632324219,0.001,0.5030000000000003,0.0,0.017625975044081876
504,4.769058704376221,0.001,0.5040000000000003,0.0,0.017661016743970706
505,4.763162136077881,0.001,0.5050000000000003,0.0,0.017696058443859537
506,4.7229485511779785,0.001,0.5060000000000003,0.0,0.017731100143748367
507,4.773043155670166,0.001,0.5070000000000003,0.0,0.017766141843637197
508,4.790595531463623,0.001,0.5080000000000003,0.0,0.017801183543526028
509,4.762881755828857,0.001,0.5090000000000003,0.0,0.01783622524341486
510,4.750213146209717,0.001,0.5100000000000003,0.0,0.017871266943303692
511,4.806814670562744,0.001,0.5110000000000003,0.0,0.017906308643192523
512,4.774336338043213,0.001,0.5120000000000003,0.0,0.017941350343081353
513,4.769795894622803,0.001,0.5130000000000003,0.0,0.017976392042970184
514,4.7506937980651855,0.001,0.5140000000000003,0.0,0.018011433742859014
515,4.75701379776001,0.001,0.5150000000000003,0.0,0.018046475442747845
516,4.748290061950684,0.001,0.5160000000000003,0.0,0.018081517142636675
517,4.662802219390869,0.001,0.5170000000000003,0.0,0.018116558842525506
518,4.781289577484131,0.001,0.5180000000000003,0.0,0.018151600542414336
519,4.690805912017822,0.001,0.5190000000000003,0.0,0.018186642242303167
520,4.729236125946045,0.001,0.5200000000000004,0.0,0.018221683942191997
521,4.709291458129883,0.001,0.5210000000000004,0.0,0.01825672564208083
522,4.723710060119629,0.001,0.5220000000000004,0.0,0.01829176734196966
523,4.769466876983643,0.001,0.5230000000000004,0.0,0.018326809041858492
524,4.741878509521484,0.001,0.5240000000000004,0.0,0.018361850741747322
525,4.752777099609375,0.001,0.5250000000000004,0.0,0.018396892441636153
526,4.790083408355713,0.001,0.5260000000000004,0.0,0.018431934141524983
527,4.81178617477417,0.001,0.5270000000000004,0.0,0.018466975841413814
528,4.761937141418457,0.001,0.5280000000000004,0.0,0.018502017541302644
529,4.735329627990723,0.001,0.5290000000000004,0.0,0.018537059241191475
530,4.735432147979736,0.001,0.5300000000000004,0.0,0.018572100941080305
531,4.766653537750244,0.001,0.5310000000000004,0.0,0.018607142640969136
532,4.75042724609375,0.001,0.5320000000000004,0.0,0.018642184340857966
533,4.734292984008789,0.001,0.5330000000000004,0.0,0.0186772260407468
534,4.692661285400391,0.001,0.5340000000000004,0.0,0.01871226774063563
535,4.742281913757324,0.001,0.5350000000000004,0.0,0.01874730944052446
536,4.748230934143066,0.001,0.5360000000000004,0.0,0.01878235114041329
537,4.669038772583008,0.001,0.5370000000000004,0.0,0.018817392840302122
538,4.669583320617676,0.001,0.5380000000000004,0.0,0.018852434540190952
539,4.688258647918701,0.001,0.5390000000000004,0.0,0.018887476240079783
540,4.7581257820129395,0.001,0.5400000000000004,0.0,0.018922517939968613
541,4.720033168792725,0.001,0.5410000000000004,0.0,0.018957559639857444
542,4.651895999908447,0.001,0.5420000000000004,0.0,0.018992601339746274
543,4.726156711578369,0.001,0.5430000000000004,0.0,0.019027643039635105
544,4.655086040496826,0.001,0.5440000000000004,0.0,0.01906268473952394
545,4.678456783294678,0.001,0.5450000000000004,0.0,0.01909772643941277
546,4.657800674438477,0.001,0.5460000000000004,0.0,0.0191327681393016
547,4.706954002380371,0.001,0.5470000000000004,0.0,0.01916780983919043
548,4.749581336975098,0.001,0.5480000000000004,0.0,0.01920285153907926
549,4.643866539001465,0.001,0.5490000000000004,0.0,0.01923789323896809
550,4.705001354217529,0.001,0.5500000000000004,0.0,0.01927293493885692
551,4.652994632720947,0.001,0.5510000000000004,0.0,0.019307976638745752
552,4.704338550567627,0.001,0.5520000000000004,0.0,0.019343018338634582
553,4.727497100830078,0.001,0.5530000000000004,0.0,0.019378060038523413
554,4.635167121887207,0.001,0.5540000000000004,0.0,0.019413101738412243
555,4.662524223327637,0.001,0.5550000000000004,0.0,0.019448143438301077
556,4.672759056091309,0.001,0.5560000000000004,0.0,0.019483185138189908
557,4.6155571937561035,0.001,0.5570000000000004,0.0,0.019518226838078738
558,4.6653056144714355,0.001,0.5580000000000004,0.0,0.01955326853796757
559,4.717099666595459,0.001,0.5590000000000004,0.0,0.0195883102378564
560,4.7303266525268555,0.001,0.5600000000000004,0.0,0.01962335193774523
561,4.69301700592041,0.001,0.5610000000000004,0.0,0.01965839363763406
562,4.6476945877075195,0.001,0.5620000000000004,0.0,0.01969343533752289
563,4.653547763824463,0.001,0.5630000000000004,0.0,0.01972847703741172
564,4.634510517120361,0.001,0.5640000000000004,0.0,0.01976351873730055
565,4.697580814361572,0.001,0.5650000000000004,0.0,0.01979856043718938
566,4.621789932250977,0.001,0.5660000000000004,0.0,0.019833602137078216
567,4.675840377807617,0.001,0.5670000000000004,0.0,0.019868643836967046
568,4.650798797607422,0.001,0.5680000000000004,0.0,0.019903685536855877
569,4.613063335418701,0.001,0.5690000000000004,0.0,0.019938727236744707
570,4.6517014503479,0.001,0.5700000000000004,0.0,0.019973768936633537
571,4.710408687591553,0.001,0.5710000000000004,0.0,0.020008810636522368
572,4.636194229125977,0.001,0.5720000000000004,0.0,0.0200438523364112
573,4.607841968536377,0.001,0.5730000000000004,0.0,0.02007889403630003
574,4.633896827697754,0.001,0.5740000000000004,0.0,0.02011393573618886
575,4.660811901092529,0.001,0.5750000000000004,0.0,0.02014897743607769
576,4.600172519683838,0.001,0.5760000000000004,0.0,0.02018401913596652
577,4.665350437164307,0.001,0.5770000000000004,0.0,0.020219060835855354
578,4.585314750671387,0.001,0.5780000000000004,0.0,0.020254102535744185
579,4.609885215759277,0.001,0.5790000000000004,0.0,0.020289144235633015
580,4.6636738777160645,0.001,0.5800000000000004,0.0,0.020324185935521846
581,4.631441593170166,0.001,0.5810000000000004,0.0,0.020359227635410676
582,4.587156772613525,0.001,0.5820000000000004,0.0,0.020394269335299507
583,4.653468608856201,0.001,0.5830000000000004,0.0,0.020429311035188337
584,4.662181377410889,0.001,0.5840000000000004,0.0,0.020464352735077167
585,4.601585388183594,0.001,0.5850000000000004,0.0,0.020499394434965998
586,4.647451877593994,0.001,0.5860000000000004,0.0,0.02053443613485483
587,4.628714561462402,0.001,0.5870000000000004,0.0,0.02056947783474366
588,4.627067565917969,0.001,0.5880000000000004,0.0,0.02060451953463249
589,4.5737786293029785,0.001,0.5890000000000004,0.0,0.020639561234521323
590,4.578765392303467,0.001,0.5900000000000004,0.0,0.020674602934410154
591,4.658148288726807,0.001,0.5910000000000004,0.0,0.020709644634298984
592,4.6005539894104,0.001,0.5920000000000004,0.0,0.020744686334187815
593,4.618440628051758,0.001,0.5930000000000004,0.0,0.020779728034076645
594,4.632728099822998,0.001,0.5940000000000004,0.0,0.020814769733965476
595,4.604445457458496,0.001,0.5950000000000004,0.0,0.020849811433854306
596,4.616531848907471,0.001,0.5960000000000004,0.0,0.020884853133743136
597,4.586195468902588,0.001,0.5970000000000004,0.0,0.020919894833631967
598,4.660029411315918,0.001,0.5980000000000004,0.0,0.020954936533520797
599,4.642454147338867,0.001,0.5990000000000004,0.0,0.020989978233409628
600,4.557368755340576,0.001,0.6000000000000004,0.0,0.021025019933298462
601,4.596209526062012,0.001,0.6010000000000004,0.0,0.021060061633187292
602,4.6121134757995605,0.001,0.6020000000000004,0.0,0.021095103333076123
603,4.6209611892700195,0.001,0.6030000000000004,0.0,0.021130145032964953
604,4.55667781829834,0.001,0.6040000000000004,0.0,0.021165186732853784
605,4.636925220489502,0.001,0.6050000000000004,0.0,0.021200228432742614
606,4.580004692077637,0.001,0.6060000000000004,0.0,0.021235270132631445
607,4.59430456161499,0.001,0.6070000000000004,0.0,0.021270311832520275
608,4.657188415527344,0.001,0.6080000000000004,0.0,0.021305353532409105
609,4.625437259674072,0.001,0.6090000000000004,0.0,0.021340395232297936
610,4.610427379608154,0.001,0.6100000000000004,0.0,0.021375436932186766
611,4.595409870147705,0.001,0.6110000000000004,0.0,0.0214104786320756
612,4.589252471923828,0.001,0.6120000000000004,0.0,0.02144552033196443
613,4.61515474319458,0.001,0.6130000000000004,0.0,0.02148056203185326
614,4.625884532928467,0.001,0.6140000000000004,0.0,0.02151560373174209
615,4.668214797973633,0.001,0.6150000000000004,0.0,0.021550645431630922
616,4.5713019371032715,0.001,0.6160000000000004,0.0,0.021585687131519753
617,4.537565231323242,0.001,0.6170000000000004,0.0,0.021620728831408583
618,4.610531806945801,0.001,0.6180000000000004,0.0,0.021655770531297414
619,4.638362884521484,0.001,0.6190000000000004,0.0,0.021690812231186244
620,4.5894975662231445,0.001,0.6200000000000004,0.0,0.021725853931075075
621,4.56158971786499,0.001,0.6210000000000004,0.0,0.021760895630963905
622,4.528306484222412,0.001,0.6220000000000004,0.0,0.02179593733085274
623,4.556115627288818,0.001,0.6230000000000004,0.0,0.02183097903074157
624,4.6329169273376465,0.001,0.6240000000000004,0.0,0.0218660207306304
