split,schedule,step,actual_loss,predicted_loss,residual,log_actual_loss,log_predicted_loss,log_residual
test,wsd,8320,2.947557210922241,2.940696220020028,0.00686099090221326,1.0809767632231182,1.078646362846261,0.002330400376857167
test,wsd,8336,2.904508113861084,2.9403020022655664,-0.03579388840448239,1.0662640519948643,1.0785122979340975,-0.012248245939233238
test,wsd,8352,2.8590571880340576,2.9399087365422654,-0.08085154850820775,1.0504919159502148,1.078378538876351,-0.027886622926136084
test,wsd,8368,2.897282361984253,2.9395164187339793,-0.042234056749726356,1.063773181067039,1.0782450843978917,-0.014471903330852687
test,wsd,8384,2.909932851791382,2.9391250447501847,-0.02919219295880282,1.06813000593139,1.0781119332313156,-0.00998192729992553
test,wsd,8400,2.9104273319244385,2.938734610525773,-0.028307278601334307,1.0682999198606449,1.0779790841168815,-0.009679164256236605
test,wsd,8416,2.945220947265625,2.938345112020843,0.006875835244782191,1.0801838388277627,1.0778465358024503,0.0023373030253124316
test,wsd,8432,2.8548049926757812,2.937956545220498,-0.08315155254471662,1.0490035369838433,1.077714287043426,-0.02871075005958268
test,wsd,8448,2.8793418407440186,2.9375689061346444,-0.05822706539062583,1.0575617405120241,1.077582336602695,-0.020020596090670972
test,wsd,8464,2.898303270339966,2.937182190797791,-0.03887892045782504,1.0641254865736918,1.077450683250568,-0.01332519667687615
test,wsd,8480,2.8693788051605225,2.9367963952688507,-0.06741759010832826,1.0540955621491646,1.0773193257647202,-0.02322376361555567
test,wsd,8496,2.8292367458343506,2.936411515630947,-0.10717476979659635,1.040006974160655,1.0771882629301353,-0.037181288769480236
test,wsd,8512,2.907712459564209,2.936027547991216,-0.02831508842700714,1.0673666756779447,1.0770574935390465,-0.009690817861101708
test,wsd,8528,2.803035020828247,2.9356444884806194,-0.13260946765237236,1.0307027661567765,1.076927016390881,-0.04622425023410459
test,wsd,8544,2.96602725982666,2.9352623332537493,0.030764926572910856,1.0872234344444631,1.0767968302922037,0.010426604152259378
test,wsd,8560,2.943464517593384,2.934881078488643,0.008583439104740798,1.0795872949183247,1.0766669340566606,0.0029203608616641397
test,wsd,8576,2.824012041091919,2.9345007203865965,-0.11048867929467754,1.038158583464653,1.076537326504924,-0.03837874304027111
test,wsd,8592,2.9547054767608643,2.9341212551719784,0.020584221588885843,1.0833989764358631,1.0764080064646397,0.006990969971223393
test,wsd,8608,2.915889024734497,2.9337426790920484,-0.017853654357551374,1.0701747560609285,1.0762789727703699,-0.00610421670944139
test,wsd,8624,2.9156334400177,2.933364988416776,-0.01773154839907587,1.070087099803577,1.0761502242635423,-0.006063124459965374
test,wsd,8640,2.9035251140594482,2.9329881794386603,-0.02946306537921206,1.0659255553739095,1.0760217597923958,-0.010096204418486243
test,wsd,8656,2.92224383354187,2.9326122484725534,-0.0103684149306833,1.0723517573287775,1.0758935782119277,-0.0035418208831501374
test,wsd,8672,2.883704662322998,2.9322371918554855,-0.048532529532487434,1.059075808604344,1.0757656783838434,-0.01668986977949949
test,wsd,8688,2.9390108585357666,2.9318630059464885,0.007147852589278081,1.0780730820661466,1.0756380591765027,0.002435022889643923
test,wsd,8704,2.8197360038757324,2.931489687126426,-0.11175368325069357,1.0366432649209008,1.0755107194648705,-0.03886745454396978
test,wsd,8720,2.898047924041748,2.93111723179782,-0.033069307756071975,1.064037380698178,1.075383658130465,-0.011346277432287
test,wsd,8736,2.9178466796875,2.930745636384685,-0.012898956697184882,1.070845905775511,1.0752568740613084,-0.004410968285797345
test,wsd,8752,2.8553078174591064,2.930374897332358,-0.07506707987325134,1.0491796542695586,1.0751303661518774,-0.02595071188231879
test,wsd,8768,2.9191009998321533,2.9300050111073324,-0.010904011275179037,1.0712756921065973,1.0750041333030536,-0.0037284411964562114
test,wsd,8784,2.8832170963287354,2.929635974197097,-0.04641887786836163,1.0589067180510716,1.0748781744220746,-0.015971456371002946
test,wsd,8800,2.9033336639404297,2.92926778310997,-0.02593411916954036,1.0658596160678555,1.0747524884224873,-0.008892872354631765
test,wsd,8816,2.8773698806762695,2.9289004343749383,-0.05153055369866877,1.056876641017623,1.0746270742240978,-0.017750433206474847
test,wsd,8832,2.8915979862213135,2.9285339245414996,-0.03693593832018616,1.0618092857200918,1.0745019307529264,-0.012692645032834626
test,wsd,8848,2.8503575325012207,2.928168250179503,-0.07781071767828251,1.0474444364127942,1.074377056941159,-0.02693262052836487
test,wsd,8864,2.8779594898223877,2.9278034078789927,-0.04984391805660504,1.0570815325573506,1.074252451727102,-0.01717091916975133
test,wsd,8880,2.871370792388916,2.9274393942500536,-0.0560686018611376,1.054789543753654,1.0741281140551353,-0.019338570301481228
test,wsd,8896,2.871551513671875,2.9270762059226554,-0.05552469225078038,1.0548524807997737,1.074004042875667,-0.019151562075893303
test,wsd,8912,2.8927719593048096,2.926713839546503,-0.03394188024169331,1.0622151978974492,1.0738802371450888,-0.01166503924763962
test,wsd,8928,2.842167377471924,2.9263522917908853,-0.08418491431896147,1.0445669221954337,1.073756695825731,-0.02918977363029729
test,wsd,8944,2.8709588050842285,2.9259915593445247,-0.05503275426029619,1.0546460524063181,1.0736334178858171,-0.018987365479498974
test,wsd,8960,2.8650529384613037,2.92563163891543,-0.06057870045412628,1.0525868276439179,1.073510402299422,-0.020923574655504096
test,wsd,8976,2.8316848278045654,2.92527252723075,-0.09358769942618439,1.0408718800212924,1.0733876480464268,-0.03251576802513445
test,wsd,8992,2.844980478286743,2.9249142210366275,-0.0799337427498843,1.0455562057926233,1.0732651541124762,-0.027708948319852933
test,wsd,9008,2.860290765762329,2.924556717098057,-0.06426595133572777,1.0509232860145528,1.0731429194889361,-0.022219633474383382
test,wsd,9024,2.877135753631592,2.9242000121987406,-0.0470642585671488,1.0567952692857365,1.073020943172851,-0.01622567388711449
test,wsd,9040,2.851022481918335,2.9238441031409472,-0.07282162122261227,1.0476776955249556,1.072899224166902,-0.025221528641946378
test,wsd,9056,2.8902156352996826,2.923488986745374,-0.033273351445691546,1.0613311136313808,1.0727777614793654,-0.011446647847984659
test,wsd,9072,2.91764235496521,2.9231346598510077,-0.005492304885797772,1.0707758774638614,1.0726565541240718,-0.001880676660210412
test,wsd,9088,2.86733078956604,2.922781119314984,-0.05545032974894415,1.0533815585386725,1.0725356011203648,-0.019154042581692288
test,wsd,9104,2.9382755756378174,2.922428362012457,0.015847213625360457,1.0778228703706574,1.0724149014930606,0.005407968877596758
test,wsd,9120,2.882133722305298,2.9220763848364597,-0.039942662531161854,1.058530895635309,1.0722944542724087,-0.01376355863709966
test,wsd,9136,2.945483446121216,2.9217251846977743,0.023758261423441507,1.08027296190651,1.0721742584940512,0.008098703412458663
test,wsd,9152,2.7818515300750732,2.9213747585247973,-0.1395232284497241,1.0231167240235937,1.0720543131989844,-0.048937589175390706
test,wsd,9168,2.791665554046631,2.921025103263409,-0.12935954921677828,1.0266383904924805,1.0719346174335191,-0.04529622694103863
test,wsd,9184,2.9321744441986084,2.920676215876845,0.011498228321763282,1.0757442789116463,1.0718151702492422,0.003929108662404035
test,wsd,9200,2.8728911876678467,2.9203280933455664,-0.04743690567771974,1.0553189051649943,1.071695970702979,-0.01637706553798468
test,wsd,9216,2.8646914958953857,2.9199807326671317,-0.05528923677174591,1.0524606640530147,1.0715770178567536,-0.019116353803738884
test,wsd,9232,2.9260270595550537,2.9196341308560725,0.006392928698981226,1.0736455505234048,1.0714583107777538,0.0021872397456510484
test,wsd,9248,2.809405565261841,2.9192882849437667,-0.10988271968192587,1.0329729183559155,1.071339848538292,-0.03836693018237636
test,wsd,9264,2.870286464691162,2.918943191978315,-0.04865672728715298,1.054411838271737,1.0712216302157682,-0.016809791944031316
test,wsd,9280,2.8640964031219482,2.918598849024418,-0.05450244590246989,1.0522529088398465,1.0711036548926347,-0.018850746052788248
test,wsd,9296,2.846928119659424,2.918255253163255,-0.07132713350383124,1.0462405602284612,1.0709859216563589,-0.024745361427897627
test,wsd,9312,2.8043534755706787,2.917912401492362,-0.11355892592168315,1.031173022415131,1.0708684295993876,-0.03969540718425657
test,wsd,9328,2.9044189453125,2.917570291125513,-0.013151345813013027,1.0662333514721403,1.070751177819111,-0.0045178263469707325
test,wsd,9344,2.881530284881592,2.9172289191926013,-0.0356986343110095,1.0583215019492236,1.0706341654178282,-0.012312663468604601
test,wsd,9360,2.8863413333892822,2.9168882828395235,-0.03054694945024128,1.0599897254957398,1.0705173915027117,-0.01052766600697197
test,wsd,9376,2.941248655319214,2.9165483792280593,0.02470027609115455,1.0788342038792929,1.0704008551857722,0.008433348693520637
test,wsd,9392,2.8288912773132324,2.9162092055357607,-0.08731792822252826,1.039884860090371,1.0702845555838252,-0.030399695493454226
test,wsd,9408,2.8408596515655518,2.9158707589558346,-0.07501110739028283,1.0441067005836864,1.0701684918184562,-0.026061791234769816
test,wsd,9424,2.9053001403808594,2.915533036697031,-0.010232896316171747,1.066536703514509,1.0700526630159874,-0.0035159595014784273
test,wsd,9440,2.9183647632598877,2.91519603598353,0.0031687272763578633,1.0710234468323467,1.0699370683074438,0.0010863785249028979
test,wsd,9456,2.8139355182647705,2.91485975405483,-0.10092423579005949,1.0345840438115903,1.0698217068285203,-0.03523766301692999
test,wsd,9472,2.900031566619873,2.9145241881656396,-0.014492621545766582,1.0647216219745221,1.0697065777195485,-0.0049849557450263315
test,wsd,9488,2.9096386432647705,2.914189335585766,-0.004550692320995697,1.0680288959004842,1.0695916801254646,-0.0015627842249803514
test,wsd,9504,2.880164384841919,2.913855193600008,-0.03369080875808894,1.0578473705890743,1.0694770131957763,-0.011629642606701962
test,wsd,9520,2.883033514022827,2.913521759508047,-0.030488245485219778,1.0588430432931133,1.0693625760845311,-0.010519532791417818
test,wsd,9536,2.8235580921173096,2.9131890306243426,-0.08963093850703308,1.037997824424967,1.069248367950285,-0.031250543525318086
test,wsd,9552,2.9514706134796143,2.9128570042780266,0.03861360920158763,1.0823035591793186,1.0691343879560709,0.013169171223247789
test,wsd,9568,2.8977465629577637,2.9125256778127975,-0.014779114855033804,1.0639333876787802,1.0690206352693656,-0.005087247590585431
test,wsd,9584,2.907061815261841,2.912195048586817,-0.005133233324976061,1.0671428856306162,1.068907109062062,-0.0017642234314458882
test,wsd,9600,2.890840530395508,2.9118651139726075,-0.021024583577099687,1.061547300805609,1.0687938085104354,-0.007246507704826266
test,wsd,9616,2.859037160873413,2.9115358713569517,-0.0524987104835386,1.0504849111127907,1.068680732795115,-0.018195821682324365
test,wsd,9632,2.847890853881836,2.9112073181407894,-0.06331646425895343,1.0465786690379093,1.0685678811010533,-0.02198921206314397
test,wsd,9648,2.9031476974487305,2.910879451739118,-0.007731754290387638,1.06579556127109,1.068455252617495,-0.00265969134640498
test,wsd,9664,2.8219916820526123,2.9105522695808945,-0.08856058752828222,1.0374429058899963,1.0683428465379494,-0.030899940647953095
test,wsd,9680,2.784090995788574,2.910225769108936,-0.12613477332036194,1.023921427206906,1.0682306620601594,-0.04430923485325344
test,wsd,9696,2.848928928375244,2.909899947779823,-0.06097101940457872,1.046943109039375,1.068118698386073,-0.021175589346698054
test,wsd,9712,2.887427806854248,2.9095748030638005,-0.022146996209552405,1.060366073580119,1.0680069547218143,-0.007640881141695255
test,wsd,9728,2.8870937824249268,2.9092503324446866,-0.022156550019759802,1.0602503845400733,1.0678954302776544,-0.00764504573758118
test,wsd,9744,2.856203079223633,2.9089265334197734,-0.05272345419614055,1.0494931481201537,1.0677841242679842,-0.018290976147830484
test,wsd,9760,2.8754565715789795,2.9086034034997343,-0.03314683192075485,1.0562114691464688,1.0676730359112847,-0.011461566764815911
test,wsd,9776,2.8829922676086426,2.9082809402085315,-0.025288672599888873,1.058828736588375,1.0675621644301,-0.008733427841725039
test,wsd,9792,2.8497602939605713,2.9079591410833223,-0.05819884712275103,1.0472348833610792,1.06745150905101,-0.020216625689930767
test,wsd,9808,2.8463830947875977,2.907638003674368,-0.06125490888677021,1.046049098756231,1.0673410690046012,-0.021291970248370262
test,wsd,9824,2.9419233798980713,2.907317525544942,0.03460585435312913,1.079063578297643,1.0672308435254414,0.011832734772201592
test,wsd,9840,2.8169634342193604,2.906997704271242,-0.09003427005188147,1.0356595084121762,1.067120831852052,-0.03146132343987573
test,wsd,9856,2.9055697917938232,2.9066785374422963,-0.001108745648473075,1.0666295128240633,1.0670110332268805,-0.0003815204028172481
test,wsd,9872,2.8715782165527344,2.9063600226598805,-0.034781806107146096,1.0548617798691362,1.0669014468962752,-0.01203966702713899
test,wsd,9888,2.953202962875366,2.9060421575384243,0.04716080533694189,1.0828903314786014,1.0667920721104573,0.01609825936814402
test,wsd,9904,2.9524941444396973,2.90572493970493,0.0467692047347672,1.0826502858324423,1.0666829081234972,0.015967377708945074
test,wsd,9920,2.8674633502960205,2.9054083667988797,-0.0379450165028592,1.0534277888746781,1.0665739541932857,-0.013146165318607572
test,wsd,9936,2.9027531147003174,2.905092436472156,-0.0023393217718385984,1.0656596365414788,1.0664652095815106,-0.0008055730400318151
test,wsd,9952,2.8671536445617676,2.904777146388951,-0.037623501827183325,1.0533197761739759,1.0663566735536298,-0.013036897379653967
test,wsd,9968,2.891671895980835,2.9044624942256876,-0.012790598244852625,1.0618348455715358,1.0662483453788474,-0.004413499807311538
test,wsd,9984,2.8952741622924805,2.904148477670932,-0.008874315378451403,1.063079808541864,1.0661402243300868,-0.0030604157882228034
test,wsd,10000,2.876328706741333,2.903835094425313,-0.027506387683979838,1.0565147263533483,1.0660323096839681,-0.009517583330619805
test,wsd,10016,2.834693193435669,2.9035223422014393,-0.0688291487657704,1.0419337103130533,1.0659246007207817,-0.023990890407728394
test,wsd,10032,2.8611502647399902,2.9032102187238173,-0.042059953983827114,1.051223734443382,1.0658170967244645,-0.014593362281082545
test,wsd,10048,2.838705539703369,2.9028987217287723,-0.06419318202540314,1.043348152387503,1.0657097969825757,-0.022361644595072727
test,wsd,10064,2.8952417373657227,2.902587848964365,-0.007346111598642402,1.0630686092196204,1.065602700786273,-0.0025340915666525188
test,wsd,10080,2.850881814956665,2.9022775981903166,-0.05139578323365157,1.0476283551802656,1.0654958074302878,-0.017867452250022176
test,wsd,10096,2.8018813133239746,2.901967967177926,-0.10008665385395155,1.0302910891747181,1.0653891162129032,-0.0350980270381851
test,wsd,10112,2.8933768272399902,2.9016589537099944,-0.008282126470004147,1.0624242723473807,1.065282626435929,-0.002858354088548287
test,wsd,10128,2.8290324211120605,2.901350555580747,-0.07231813446868651,1.0399347525266711,1.0651763374046792,-0.025241584878008094
test,wsd,10144,2.897244691848755,2.901042770595755,-0.003798078747000222,1.0637601790963351,1.0650702484279488,-0.0013100693316137058
test,wsd,10160,2.816338300704956,2.9007355965718618,-0.0843972958669057,1.0354375662736628,1.0649643588179911,-0.02952679254432833
test,wsd,10176,2.82066011428833,2.9004290313371053,-0.0797689170487752,1.0369709406378207,1.0648586678904945,-0.027887727252673855
test,wsd,10192,2.791548013687134,2.900123072730644,-0.10857505904351017,1.0265962855799284,1.0647531749645607,-0.03815688938463224
test,wsd,10208,2.833181619644165,2.8998177186026832,-0.06663609895851819,1.0414003273865806,1.0646478793626817,-0.023247551976101066
test,wsd,10224,2.894278049468994,2.8995129668144006,-0.005234917345406487,1.0627357015032257,1.0645427804107184,-0.001807078907492654
test,wsd,10240,2.8898959159851074,2.899208815237873,-0.009312899252765572,1.0612204862457102,1.0644378774378778,-0.0032173911921675735
test,wsd,10256,2.851651668548584,2.8989052617560045,-0.04725359320742051,1.0478983592403288,1.0643331697766918,-0.016434810536362976
test,wsd,10272,2.890834093093872,2.898602304262454,-0.007768211168581729,1.06154507401076,1.0642286567629953,-0.0026835827522353473
test,wsd,10288,2.8832805156707764,2.898299940661564,-0.015019424990787567,1.0589287138434262,1.0641243377359049,-0.005195623892478629
