step,loss,lr,s1,s2
25887,2.8043909072875977,0.001,25.887000000008655,0.0
25888,2.7920713424682617,0.001,25.888000000008656,0.0
25889,2.7837629318237305,0.001,25.889000000008657,0.0
25890,2.7096190452575684,0.001,25.89000000000866,0.0
25891,2.7924535274505615,0.001,25.89100000000866,0.0
25892,2.800654411315918,0.001,25.89200000000866,0.0
25893,2.7483460903167725,0.001,25.893000000008662,0.0
25894,2.7284610271453857,0.001,25.894000000008663,0.0
25895,2.7221627235412598,0.001,25.895000000008665,0.0
25896,2.7524521350860596,0.001,25.896000000008666,0.0
25897,2.690417528152466,0.001,25.897000000008667,0.0
25898,2.8047780990600586,0.001,25.89800000000867,0.0
25899,2.777869462966919,0.001,25.89900000000867,0.0
25900,2.8311538696289062,0.001,25.90000000000867,0.0
25901,2.7779033184051514,0.001,25.901000000008672,0.0
25902,2.7695789337158203,0.001,25.902000000008673,0.0
25903,2.7649691104888916,0.001,25.903000000008674,0.0
25904,2.7239835262298584,0.001,25.904000000008676,0.0
25905,2.83176851272583,0.001,25.905000000008677,0.0
25906,2.801506519317627,0.001,25.906000000008678,0.0
25907,2.842168092727661,0.001,25.90700000000868,0.0
25908,2.8598549365997314,0.001,25.90800000000868,0.0
25909,2.8430874347686768,0.001,25.90900000000868,0.0
25910,2.841750144958496,0.001,25.910000000008683,0.0
25911,2.7531850337982178,0.001,25.911000000008684,0.0
25912,2.7379143238067627,0.001,25.912000000008685,0.0
25913,2.7923545837402344,0.001,25.913000000008687,0.0
25914,2.792703866958618,0.001,25.914000000008688,0.0
25915,2.8098127841949463,0.001,25.91500000000869,0.0
25916,2.7135298252105713,0.001,25.91600000000869,0.0
25917,2.7826344966888428,0.001,25.91700000000869,0.0
25918,2.762880802154541,0.001,25.918000000008693,0.0
25919,2.815058469772339,0.001,25.919000000008694,0.0
25920,2.7938148975372314,0.001,25.920000000008695,0.0
25921,2.7594311237335205,0.001,25.921000000008696,0.0
25922,2.800567150115967,0.001,25.922000000008698,0.0
25923,2.7927095890045166,0.001,25.9230000000087,0.0
25924,2.6911096572875977,0.001,25.9240000000087,0.0
25925,2.8564021587371826,0.001,25.9250000000087,0.0
25926,2.8389699459075928,0.001,25.926000000008703,0.0
25927,2.8130905628204346,0.001,25.927000000008704,0.0
25928,2.7726666927337646,0.001,25.928000000008705,0.0
25929,2.7225444316864014,0.001,25.929000000008706,0.0
25930,2.7758398056030273,0.001,25.930000000008707,0.0
25931,2.818258762359619,0.001,25.93100000000871,0.0
25932,2.7797772884368896,0.001,25.93200000000871,0.0
25933,2.7807953357696533,0.001,25.93300000000871,0.0
25934,2.659461259841919,0.001,25.934000000008712,0.0
25935,2.8177194595336914,0.001,25.935000000008714,0.0
25936,2.7888147830963135,0.001,25.936000000008715,0.0
25937,2.8178060054779053,0.001,25.937000000008716,0.0
25938,2.7611777782440186,0.001,25.938000000008717,0.0
25939,2.7771008014678955,0.001,25.93900000000872,0.0
25940,2.793898344039917,0.001,25.94000000000872,0.0
25941,2.755676031112671,0.001,25.94100000000872,0.0
25942,2.7431063652038574,0.001,25.942000000008722,0.0
25943,2.702545404434204,0.001,25.943000000008723,0.0
25944,2.8126938343048096,0.001,25.944000000008725,0.0
25945,2.8309104442596436,0.001,25.945000000008726,0.0
25946,2.8040871620178223,0.001,25.946000000008727,0.0
25947,2.758347749710083,0.001,25.947000000008728,0.0
25948,2.7103962898254395,0.001,25.94800000000873,0.0
25949,2.825892686843872,0.001,25.94900000000873,0.0
25950,2.7813050746917725,0.001,25.950000000008732,0.0
25951,2.797328472137451,0.001,25.951000000008733,0.0
25952,2.851034641265869,0.001,25.952000000008734,0.0
25953,2.739898204803467,0.001,25.953000000008736,0.0
25954,2.7768027782440186,0.001,25.954000000008737,0.0
25955,2.7580790519714355,0.001,25.955000000008738,0.0
25956,2.727158308029175,0.001,25.95600000000874,0.0
25957,2.732809543609619,0.001,25.95700000000874,0.0
25958,2.8323163986206055,0.001,25.95800000000874,0.0
25959,2.736388921737671,0.001,25.959000000008743,0.0
25960,2.777911424636841,0.001,25.960000000008744,0.0
25961,2.799402952194214,0.001,25.961000000008745,0.0
25962,2.8022892475128174,0.001,25.962000000008747,0.0
25963,2.7479374408721924,0.001,25.963000000008748,0.0
25964,2.777170181274414,0.001,25.96400000000875,0.0
25965,2.779162645339966,0.001,25.96500000000875,0.0
25966,2.767636299133301,0.001,25.96600000000875,0.0
25967,2.8101961612701416,0.001,25.967000000008753,0.0
25968,2.78924822807312,0.001,25.968000000008754,0.0
25969,2.7128469944000244,0.001,25.969000000008755,0.0
25970,2.829533815383911,0.001,25.970000000008756,0.0
25971,2.806647777557373,0.001,25.971000000008758,0.0
25972,2.744215726852417,0.001,25.97200000000876,0.0
25973,2.8076624870300293,0.001,25.97300000000876,0.0
25974,2.7468438148498535,0.001,25.97400000000876,0.0
25975,2.737683057785034,0.001,25.975000000008762,0.0
25976,2.737814426422119,0.001,25.976000000008764,0.0
25977,2.764732599258423,0.001,25.977000000008765,0.0
25978,2.8045876026153564,0.001,25.978000000008766,0.0
25979,2.8045871257781982,0.001,25.979000000008767,0.0
25980,2.7704365253448486,0.001,25.98000000000877,0.0
25981,2.716352939605713,0.001,25.98100000000877,0.0
25982,2.8073348999023438,0.001,25.98200000000877,0.0
25983,2.7835726737976074,0.001,25.983000000008772,0.0
25984,2.820756673812866,0.001,25.984000000008773,0.0
25985,2.7512314319610596,0.001,25.985000000008775,0.0
25986,2.8292531967163086,0.001,25.986000000008776,0.0
25987,2.765583038330078,0.001,25.987000000008777,0.0
25988,2.7673206329345703,0.001,25.98800000000878,0.0
25989,2.784071683883667,0.001,25.98900000000878,0.0
25990,2.7753708362579346,0.001,25.99000000000878,0.0
25991,2.7474799156188965,0.001,25.991000000008782,0.0
25992,2.845517635345459,0.001,25.992000000008783,0.0
25993,2.7943437099456787,0.001,25.993000000008784,0.0
25994,2.8665249347686768,0.001,25.994000000008786,0.0
25995,2.8233745098114014,0.001,25.995000000008787,0.0
25996,2.789018154144287,0.001,25.996000000008788,0.0
25997,2.789938449859619,0.001,25.99700000000879,0.0
25998,2.7853269577026367,0.001,25.99800000000879,0.0
25999,2.7725510597229004,0.001,25.99900000000879,0.0
26000,2.779146671295166,0.001,26.000000000008793,0.0
26001,2.798699378967285,0.001,26.001000000008794,0.0
26002,2.7456982135772705,0.001,26.002000000008795,0.0
26003,2.783942937850952,0.001,26.003000000008797,0.0
26004,2.7162225246429443,0.001,26.004000000008798,0.0
26005,2.7523961067199707,0.001,26.0050000000088,0.0
26006,2.83758282661438,0.001,26.0060000000088,0.0
26007,2.718341827392578,0.001,26.0070000000088,0.0
26008,2.7837588787078857,0.001,26.008000000008803,0.0
26009,2.817070484161377,0.001,26.009000000008804,0.0
26010,2.760075092315674,0.001,26.010000000008805,0.0
26011,2.7858755588531494,0.001,26.011000000008806,0.0
26012,2.8448338508605957,0.001,26.012000000008808,0.0
26013,2.7168984413146973,0.001,26.01300000000881,0.0
26014,2.7681593894958496,0.001,26.01400000000881,0.0
26015,2.7360429763793945,0.001,26.01500000000881,0.0
26016,2.7754359245300293,0.001,26.016000000008813,0.0
26017,2.6978909969329834,0.001,26.017000000008814,0.0
26018,2.7731308937072754,0.001,26.018000000008815,0.0
26019,2.812506914138794,0.001,26.019000000008816,0.0
26020,2.7294118404388428,0.001,26.020000000008817,0.0
26021,2.7971560955047607,0.001,26.02100000000882,0.0
26022,2.829230546951294,0.001,26.02200000000882,0.0
26023,2.771886110305786,0.001,26.02300000000882,0.0
26024,2.7602622509002686,0.001,26.024000000008822,0.0
26025,2.8862109184265137,0.001,26.025000000008824,0.0
26026,2.860077381134033,0.001,26.026000000008825,0.0
26027,2.735459089279175,0.001,26.027000000008826,0.0
26028,2.7906830310821533,0.001,26.028000000008827,0.0
26029,2.768933057785034,0.001,26.02900000000883,0.0
26030,2.7844159603118896,0.001,26.03000000000883,0.0
26031,2.7910966873168945,0.001,26.03100000000883,0.0
26032,2.8426673412323,0.001,26.032000000008832,0.0
26033,2.877467632293701,0.001,26.033000000008833,0.0
26034,2.7718491554260254,0.001,26.034000000008835,0.0
26035,2.7230722904205322,0.001,26.035000000008836,0.0
26036,2.771469831466675,0.001,26.036000000008837,0.0
26037,2.8073859214782715,0.001,26.037000000008838,0.0
26038,2.777689218521118,0.001,26.03800000000884,0.0
26039,2.7294626235961914,0.001,26.03900000000884,0.0
26040,2.818460702896118,0.001,26.040000000008842,0.0
26041,2.7884795665740967,0.001,26.041000000008843,0.0
26042,2.796635627746582,0.001,26.042000000008844,0.0
26043,2.821223735809326,0.001,26.043000000008846,0.0
26044,2.8057639598846436,0.001,26.044000000008847,0.0
26045,2.767155408859253,0.001,26.045000000008848,0.0
26046,2.812453508377075,0.001,26.04600000000885,0.0
26047,2.8506462574005127,0.001,26.04700000000885,0.0
26048,2.8010733127593994,0.001,26.04800000000885,0.0
26049,2.7952492237091064,0.001,26.049000000008853,0.0
26050,2.8166356086730957,0.001,26.050000000008854,0.0
26051,2.7826614379882812,0.001,26.051000000008855,0.0
26052,2.8480064868927,0.001,26.052000000008857,0.0
26053,2.8292136192321777,0.001,26.053000000008858,0.0
26054,2.7395503520965576,0.001,26.05400000000886,0.0
26055,2.7185044288635254,0.001,26.05500000000886,0.0
26056,2.7492239475250244,0.001,26.05600000000886,0.0
26057,2.804140567779541,0.001,26.057000000008863,0.0
26058,2.785029172897339,0.001,26.058000000008864,0.0
26059,2.767737627029419,0.001,26.059000000008865,0.0
26060,2.729809284210205,0.001,26.060000000008866,0.0
26061,2.8104605674743652,0.001,26.061000000008868,0.0
26062,2.7323684692382812,0.001,26.06200000000887,0.0
26063,2.734532356262207,0.001,26.06300000000887,0.0
26064,2.8003244400024414,0.001,26.06400000000887,0.0
26065,2.832873582839966,0.001,26.065000000008872,0.0
26066,2.7932205200195312,0.001,26.066000000008874,0.0
26067,2.782783031463623,0.001,26.067000000008875,0.0
26068,2.770798683166504,0.001,26.068000000008876,0.0
26069,2.8032243251800537,0.001,26.069000000008877,0.0
26070,2.746400833129883,0.001,26.07000000000888,0.0
26071,2.743915557861328,0.001,26.07100000000888,0.0
26072,2.755964994430542,0.001,26.07200000000888,0.0
26073,2.7840306758880615,0.001,26.073000000008882,0.0
26074,2.790762186050415,0.001,26.074000000008883,0.0
26075,2.7807888984680176,0.001,26.075000000008885,0.0
26076,2.826974630355835,0.001,26.076000000008886,0.0
26077,2.8747801780700684,0.001,26.077000000008887,0.0
26078,2.880504846572876,0.001,26.07800000000889,0.0
26079,2.8794946670532227,0.001,26.07900000000889,0.0
26080,2.7710373401641846,0.001,26.08000000000889,0.0
26081,2.7664456367492676,0.001,26.081000000008892,0.0
26082,2.800837755203247,0.001,26.082000000008893,0.0
26083,2.7745981216430664,0.001,26.083000000008894,0.0
26084,2.790034532546997,0.001,26.084000000008896,0.0
26085,2.7945353984832764,0.001,26.085000000008897,0.0
26086,2.841465711593628,0.001,26.086000000008898,0.0
26087,2.8084211349487305,0.001,26.0870000000089,0.0
26088,2.75484037399292,0.001,26.0880000000089,0.0
26089,2.6793582439422607,0.001,26.0890000000089,0.0
26090,2.772775411605835,0.001,26.090000000008903,0.0
26091,2.7300217151641846,0.001,26.091000000008904,0.0
26092,2.791118621826172,0.001,26.092000000008905,0.0
26093,2.7918803691864014,0.001,26.093000000008907,0.0
26094,2.8359415531158447,0.001,26.094000000008908,0.0
26095,2.8007965087890625,0.001,26.09500000000891,0.0
26096,2.8152663707733154,0.001,26.09600000000891,0.0
26097,2.816861867904663,0.001,26.09700000000891,0.0
26098,2.818800210952759,0.001,26.098000000008913,0.0
26099,2.69142484664917,0.001,26.099000000008914,0.0
26100,2.8259756565093994,0.001,26.100000000008915,0.0
26101,2.8822507858276367,0.001,26.101000000008916,0.0
26102,2.7463295459747314,0.001,26.102000000008918,0.0
26103,2.7671687602996826,0.001,26.10300000000892,0.0
26104,2.80491304397583,0.001,26.10400000000892,0.0
26105,2.80658221244812,0.001,26.10500000000892,0.0
26106,2.7292490005493164,0.001,26.106000000008923,0.0
26107,2.797114610671997,0.001,26.107000000008924,0.0
26108,2.7831475734710693,0.001,26.108000000008925,0.0
26109,2.757667064666748,0.001,26.109000000008926,0.0
26110,2.816216468811035,0.001,26.110000000008927,0.0
26111,2.7941734790802,0.001,26.11100000000893,0.0
26112,2.7644155025482178,0.001,26.11200000000893,0.0
26113,2.7235844135284424,0.001,26.11300000000893,0.0
26114,2.772749900817871,0.001,26.114000000008932,0.0
26115,2.7006542682647705,0.001,26.115000000008934,0.0
26116,2.717087745666504,0.001,26.116000000008935,0.0
26117,2.780703544616699,0.001,26.117000000008936,0.0
26118,2.7766201496124268,0.001,26.118000000008937,0.0
26119,2.7984859943389893,0.001,26.11900000000894,0.0
26120,2.808767795562744,0.001,26.12000000000894,0.0
26121,2.752173662185669,0.001,26.12100000000894,0.0
26122,2.7008414268493652,0.001,26.122000000008942,0.0
26123,2.798168420791626,0.001,26.123000000008943,0.0
26124,2.8380792140960693,0.001,26.124000000008945,0.0
26125,2.7809040546417236,0.001,26.125000000008946,0.0
26126,2.7664389610290527,0.001,26.126000000008947,0.0
26127,2.801769256591797,0.001,26.127000000008948,0.0
26128,2.8094513416290283,0.001,26.12800000000895,0.0
26129,2.8294317722320557,0.001,26.12900000000895,0.0
26130,2.7948455810546875,0.001,26.130000000008952,0.0
26131,2.708876848220825,0.001,26.131000000008953,0.0
26132,2.836641788482666,0.001,26.132000000008954,0.0
26133,2.76042103767395,0.001,26.133000000008956,0.0
26134,2.717782735824585,0.001,26.134000000008957,0.0
26135,2.7427351474761963,0.001,26.135000000008958,0.0
26136,2.771533489227295,0.001,26.13600000000896,0.0
26137,2.77776837348938,0.001,26.13700000000896,0.0
26138,2.7874412536621094,0.001,26.13800000000896,0.0
26139,2.8118011951446533,0.001,26.139000000008963,0.0
26140,2.814523696899414,0.001,26.140000000008964,0.0
26141,2.7272191047668457,0.001,26.141000000008965,0.0
26142,2.8168816566467285,0.001,26.142000000008967,0.0
26143,2.7924530506134033,0.001,26.143000000008968,0.0
26144,2.711719274520874,0.001,26.14400000000897,0.0
26145,2.7171974182128906,0.001,26.14500000000897,0.0
26146,2.7890288829803467,0.001,26.14600000000897,0.0
26147,2.82726788520813,0.001,26.147000000008973,0.0
26148,2.936471939086914,0.001,26.148000000008974,0.0
26149,2.8235678672790527,0.001,26.149000000008975,0.0
26150,2.7705631256103516,0.001,26.150000000008976,0.0
26151,2.8040881156921387,0.001,26.151000000008978,0.0
26152,2.8225841522216797,0.001,26.15200000000898,0.0
26153,2.7749881744384766,0.001,26.15300000000898,0.0
26154,2.7651476860046387,0.001,26.15400000000898,0.0
26155,2.7476253509521484,0.001,26.155000000008982,0.0
26156,2.7252609729766846,0.001,26.156000000008984,0.0
26157,2.7160239219665527,0.001,26.157000000008985,0.0
26158,2.72892427444458,0.001,26.158000000008986,0.0
26159,2.812368869781494,0.001,26.159000000008987,0.0
26160,2.6698946952819824,0.001,26.16000000000899,0.0
26161,2.7762696743011475,0.001,26.16100000000899,0.0
26162,2.821873903274536,0.001,26.16200000000899,0.0
26163,2.832024574279785,0.001,26.163000000008992,0.0
26164,2.762453556060791,0.001,26.164000000008993,0.0
26165,2.7438228130340576,0.001,26.165000000008995,0.0
26166,2.800201892852783,0.001,26.166000000008996,0.0
26167,2.7722160816192627,0.001,26.167000000008997,0.0
26168,2.7827908992767334,0.001,26.168000000009,0.0
26169,2.8046810626983643,0.001,26.169000000009,0.0
26170,2.8053696155548096,0.001,26.170000000009,0.0
26171,2.8026020526885986,0.001,26.171000000009002,0.0
26172,2.6804580688476562,0.001,26.172000000009003,0.0
26173,2.7459805011749268,0.001,26.173000000009004,0.0
26174,2.792600631713867,0.001,26.174000000009006,0.0
26175,2.7614715099334717,0.001,26.175000000009007,0.0
26176,2.7364742755889893,0.001,26.176000000009008,0.0
26177,2.818527936935425,0.001,26.17700000000901,0.0
26178,2.73926043510437,0.001,26.17800000000901,0.0
26179,2.736863851547241,0.001,26.17900000000901,0.0
26180,2.86191987991333,0.001,26.180000000009013,0.0
26181,2.7301406860351562,0.001,26.181000000009014,0.0
26182,2.8251421451568604,0.001,26.182000000009015,0.0
26183,2.7791550159454346,0.001,26.183000000009017,0.0
26184,2.720980167388916,0.001,26.184000000009018,0.0
26185,2.7163662910461426,0.001,26.18500000000902,0.0
26186,2.8134114742279053,0.001,26.18600000000902,0.0
26187,2.8555474281311035,0.001,26.18700000000902,0.0
26188,2.7608416080474854,0.001,26.188000000009023,0.0
26189,2.7470510005950928,0.001,26.189000000009024,0.0
26190,2.7831928730010986,0.001,26.190000000009025,0.0
26191,2.737692356109619,0.001,26.191000000009026,0.0
26192,2.8292360305786133,0.001,26.192000000009028,0.0
26193,2.755337715148926,0.001,26.19300000000903,0.0
26194,2.7938663959503174,0.001,26.19400000000903,0.0
26195,2.829665422439575,0.001,26.19500000000903,0.0
26196,2.7841649055480957,0.001,26.196000000009033,0.0
26197,2.76829195022583,0.001,26.197000000009034,0.0
26198,2.792238712310791,0.001,26.198000000009035,0.0
26199,2.788670539855957,0.001,26.199000000009036,0.0
26200,2.7818074226379395,0.001,26.200000000009037,0.0
26201,2.791226625442505,0.001,26.20100000000904,0.0
26202,2.8205549716949463,0.001,26.20200000000904,0.0
26203,2.745222568511963,0.001,26.20300000000904,0.0
26204,2.8098161220550537,0.001,26.204000000009042,0.0
26205,2.7743942737579346,0.001,26.205000000009044,0.0
26206,2.86993670463562,0.001,26.206000000009045,0.0
26207,2.75295090675354,0.001,26.207000000009046,0.0
26208,2.823197603225708,0.001,26.208000000009047,0.0
26209,2.808589220046997,0.001,26.20900000000905,0.0
26210,2.778435707092285,0.001,26.21000000000905,0.0
26211,2.73936128616333,0.001,26.21100000000905,0.0
26212,2.850320339202881,0.001,26.212000000009052,0.0
26213,2.7823028564453125,0.001,26.213000000009053,0.0
26214,2.758594036102295,0.001,26.214000000009055,0.0
26215,2.8114356994628906,0.001,26.215000000009056,0.0
26216,2.7556214332580566,0.001,26.216000000009057,0.0
26217,2.752079725265503,0.001,26.217000000009058,0.0
26218,2.7583746910095215,0.001,26.21800000000906,0.0
26219,2.8246850967407227,0.001,26.21900000000906,0.0
26220,2.772207021713257,0.001,26.220000000009062,0.0
26221,2.8310980796813965,0.001,26.221000000009063,0.0
26222,2.7565009593963623,0.001,26.222000000009064,0.0
26223,2.6945414543151855,0.001,26.223000000009066,0.0
26224,2.7901852130889893,0.001,26.224000000009067,0.0
26225,2.7989115715026855,0.001,26.225000000009068,0.0
26226,2.7708678245544434,0.001,26.22600000000907,0.0
26227,2.7089695930480957,0.001,26.22700000000907,0.0
26228,2.801767587661743,0.001,26.22800000000907,0.0
26229,2.818082332611084,0.001,26.229000000009073,0.0
26230,2.790019989013672,0.001,26.230000000009074,0.0
26231,2.8217806816101074,0.001,26.231000000009075,0.0
26232,2.756588935852051,0.001,26.232000000009077,0.0
26233,2.7516160011291504,0.001,26.233000000009078,0.0
26234,2.793807029724121,0.001,26.23400000000908,0.0
26235,2.794370651245117,0.001,26.23500000000908,0.0
26236,2.8235864639282227,0.001,26.23600000000908,0.0
26237,2.7403485774993896,0.001,26.237000000009083,0.0
26238,2.750197172164917,0.001,26.238000000009084,0.0
26239,2.779420852661133,0.001,26.239000000009085,0.0
26240,2.8376095294952393,0.001,26.240000000009086,0.0
26241,2.8105554580688477,0.001,26.241000000009088,0.0
26242,2.7705464363098145,0.001,26.24200000000909,0.0
26243,2.7833404541015625,0.001,26.24300000000909,0.0
26244,2.8114919662475586,0.001,26.24400000000909,0.0
26245,2.808563709259033,0.001,26.245000000009092,0.0
26246,2.791621685028076,0.001,26.246000000009094,0.0
26247,2.713277816772461,0.001,26.247000000009095,0.0
26248,2.840240240097046,0.001,26.248000000009096,0.0
26249,2.757154941558838,0.001,26.249000000009097,0.0
26250,2.7455685138702393,0.001,26.2500000000091,0.0
26251,2.802053213119507,0.001,26.2510000000091,0.0
26252,2.712810516357422,0.001,26.2520000000091,0.0
26253,2.78717303276062,0.001,26.253000000009102,0.0
26254,2.7559444904327393,0.001,26.254000000009103,0.0
26255,2.8084394931793213,0.001,26.255000000009105,0.0
26256,2.7321999073028564,0.001,26.256000000009106,0.0
26257,2.771425724029541,0.001,26.257000000009107,0.0
26258,2.85052490234375,0.001,26.25800000000911,0.0
26259,2.7535815238952637,0.001,26.25900000000911,0.0
26260,2.7599287033081055,0.001,26.26000000000911,0.0
26261,2.7757508754730225,0.001,26.261000000009112,0.0
26262,2.818558692932129,0.001,26.262000000009113,0.0
26263,2.844226837158203,0.001,26.263000000009114,0.0
26264,2.7773802280426025,0.001,26.264000000009116,0.0
26265,2.757909059524536,0.001,26.265000000009117,0.0
26266,2.690847158432007,0.001,26.266000000009118,0.0
26267,2.7839770317077637,0.001,26.26700000000912,0.0
26268,2.729882001876831,0.001,26.26800000000912,0.0
26269,2.765728712081909,0.001,26.26900000000912,0.0
26270,2.817462682723999,0.001,26.270000000009123,0.0
26271,2.7483506202697754,0.001,26.271000000009124,0.0
26272,2.784487009048462,0.001,26.272000000009125,0.0
26273,2.80014967918396,0.001,26.273000000009127,0.0
26274,2.841125249862671,0.001,26.274000000009128,0.0
26275,2.7799181938171387,0.001,26.27500000000913,0.0
26276,2.7335050106048584,0.001,26.27600000000913,0.0
26277,2.7970800399780273,0.001,26.27700000000913,0.0
26278,2.810263156890869,0.001,26.278000000009133,0.0
26279,2.742223024368286,0.001,26.279000000009134,0.0
26280,2.7672154903411865,0.001,26.280000000009135,0.0
26281,2.7720139026641846,0.001,26.281000000009136,0.0
26282,2.800703763961792,0.001,26.282000000009138,0.0
26283,2.775280714035034,0.001,26.28300000000914,0.0
26284,2.845918893814087,0.001,26.28400000000914,0.0
26285,2.816027879714966,0.001,26.28500000000914,0.0
26286,2.7201671600341797,0.001,26.286000000009142,0.0
26287,2.779844284057617,0.001,26.287000000009144,0.0
26288,2.7668983936309814,0.001,26.288000000009145,0.0
26289,2.7971725463867188,0.001,26.289000000009146,0.0
26290,2.869537115097046,0.001,26.290000000009147,0.0
26291,2.813014030456543,0.001,26.29100000000915,0.0
26292,2.7724416255950928,0.001,26.29200000000915,0.0
26293,2.738157033920288,0.001,26.29300000000915,0.0
26294,2.7909257411956787,0.001,26.294000000009152,0.0
26295,2.7732110023498535,0.001,26.295000000009153,0.0
26296,2.720585346221924,0.001,26.296000000009155,0.0
26297,2.726088762283325,0.001,26.297000000009156,0.0
26298,2.8039817810058594,0.001,26.298000000009157,0.0
26299,2.7595579624176025,0.001,26.29900000000916,0.0
26300,2.8459293842315674,0.001,26.30000000000916,0.0
26301,2.7502059936523438,0.001,26.30100000000916,0.0
26302,2.8141095638275146,0.001,26.302000000009162,0.0
26303,2.806692361831665,0.001,26.303000000009163,0.0
26304,2.7338218688964844,0.001,26.304000000009164,0.0
26305,2.7615418434143066,0.001,26.305000000009166,0.0
26306,2.75566029548645,0.001,26.306000000009167,0.0
26307,2.8244829177856445,0.001,26.307000000009168,0.0
26308,2.8248932361602783,0.001,26.30800000000917,0.0
26309,2.8050432205200195,0.001,26.30900000000917,0.0
26310,2.742494821548462,0.001,26.310000000009172,0.0
26311,2.741307497024536,0.001,26.311000000009173,0.0
26312,2.7166149616241455,0.001,26.312000000009174,0.0
26313,2.789315700531006,0.001,26.313000000009175,0.0
26314,2.7792279720306396,0.001,26.314000000009177,0.0
26315,2.7849061489105225,0.001,26.315000000009178,0.0
26316,2.8560237884521484,0.001,26.31600000000918,0.0
26317,2.76891827583313,0.001,26.31700000000918,0.0
26318,2.772186279296875,0.001,26.31800000000918,0.0
26319,2.8440661430358887,0.001,26.319000000009183,0.0
26320,2.8382480144500732,0.001,26.320000000009184,0.0
26321,2.840895175933838,0.001,26.321000000009185,0.0
26322,2.799412965774536,0.001,26.322000000009186,0.0
26323,2.787950277328491,0.001,26.323000000009188,0.0
26324,2.7200119495391846,0.001,26.32400000000919,0.0
26325,2.770991563796997,0.001,26.32500000000919,0.0
26326,2.793748140335083,0.001,26.32600000000919,0.0
26327,2.774555206298828,0.001,26.327000000009193,0.0
26328,2.742804527282715,0.001,26.328000000009194,0.0
26329,2.7626936435699463,0.001,26.329000000009195,0.0
26330,2.823817253112793,0.001,26.330000000009196,0.0
26331,2.781733751296997,0.001,26.331000000009197,0.0
26332,2.7789928913116455,0.001,26.3320000000092,0.0
26333,2.756303071975708,0.001,26.3330000000092,0.0
26334,2.84407901763916,0.001,26.3340000000092,0.0
26335,2.7695350646972656,0.001,26.335000000009202,0.0
26336,2.8280303478240967,0.001,26.336000000009204,0.0
26337,2.76603627204895,0.001,26.337000000009205,0.0
26338,2.8394110202789307,0.001,26.338000000009206,0.0
26339,2.737736940383911,0.001,26.339000000009207,0.0
26340,2.766017436981201,0.001,26.34000000000921,0.0
26341,2.810218095779419,0.001,26.34100000000921,0.0
26342,2.8057103157043457,0.001,26.34200000000921,0.0
26343,2.830157518386841,0.001,26.343000000009212,0.0
26344,2.7881996631622314,0.001,26.344000000009213,0.0
26345,2.8216209411621094,0.001,26.345000000009215,0.0
26346,2.737337589263916,0.001,26.346000000009216,0.0
26347,2.7909586429595947,0.001,26.347000000009217,0.0
26348,2.798600435256958,0.001,26.34800000000922,0.0
26349,2.719179630279541,0.001,26.34900000000922,0.0
26350,2.8019156455993652,0.001,26.35000000000922,0.0
26351,2.868706226348877,0.001,26.351000000009222,0.0
26352,2.8160617351531982,0.001,26.352000000009223,0.0
26353,2.7921292781829834,0.001,26.353000000009224,0.0
26354,2.8261375427246094,0.001,26.354000000009226,0.0
26355,2.783458709716797,0.001,26.355000000009227,0.0
26356,2.8322343826293945,0.001,26.356000000009228,0.0
26357,2.797774076461792,0.001,26.35700000000923,0.0
26358,2.7963807582855225,0.001,26.35800000000923,0.0
26359,2.8123488426208496,0.001,26.35900000000923,0.0
26360,2.8448116779327393,0.001,26.360000000009233,0.0
26361,2.790372371673584,0.001,26.361000000009234,0.0
26362,2.793159008026123,0.001,26.362000000009235,0.0
26363,2.7478291988372803,0.001,26.363000000009237,0.0
26364,2.7004787921905518,0.001,26.364000000009238,0.0
26365,2.8001983165740967,0.001,26.36500000000924,0.0
26366,2.8120718002319336,0.001,26.36600000000924,0.0
26367,2.846348285675049,0.001,26.36700000000924,0.0
26368,2.7681777477264404,0.001,26.368000000009243,0.0
26369,2.8161489963531494,0.001,26.369000000009244,0.0
26370,2.789029359817505,0.001,26.370000000009245,0.0
26371,2.8261070251464844,0.001,26.371000000009246,0.0
26372,2.7728869915008545,0.001,26.372000000009248,0.0
26373,2.7939231395721436,0.001,26.37300000000925,0.0
26374,2.766570568084717,0.001,26.37400000000925,0.0
26375,2.8267617225646973,0.001,26.37500000000925,0.0
26376,2.7813780307769775,0.001,26.376000000009252,0.0
26377,2.7940173149108887,0.001,26.377000000009254,0.0
26378,2.77823543548584,0.001,26.378000000009255,0.0
26379,2.766772508621216,0.001,26.379000000009256,0.0
26380,2.7314815521240234,0.001,26.380000000009257,0.0
26381,2.825624465942383,0.001,26.38100000000926,0.0
26382,2.750464677810669,0.001,26.38200000000926,0.0
26383,2.87157940864563,0.001,26.38300000000926,0.0
26384,2.6887941360473633,0.001,26.384000000009262,0.0
26385,2.7918360233306885,0.001,26.385000000009263,0.0
26386,2.7551722526550293,0.001,26.386000000009265,0.0
26387,2.754328489303589,0.001,26.387000000009266,0.0
26388,2.7778406143188477,0.001,26.388000000009267,0.0
26389,2.75730037689209,0.001,26.38900000000927,0.0
26390,2.764230728149414,0.001,26.39000000000927,0.0
26391,2.7604682445526123,0.001,26.39100000000927,0.0
26392,2.831198215484619,0.001,26.392000000009272,0.0
26393,2.788983106613159,0.001,26.393000000009273,0.0
