step,loss,lr,s1,s2
12147,2.8711047172546387,0.0007438808231784201,11.064089352186329,0.22049848857946244
12148,2.800849437713623,0.0007438431966712321,11.064833195383,0.22053414689421175
12149,2.824530839920044,0.0007438055684999744,11.065577000951501,0.22056980717881755
12150,2.793294668197632,0.0007437679386649695,11.066320768890167,0.22060546943297377
12151,2.8795559406280518,0.0007437303071665409,11.067064499197333,0.22064113365637425
12152,2.816422700881958,0.0007436926740050115,11.067808191871338,0.22067679984871286
12153,2.9258217811584473,0.0007436550391807042,11.068551846910518,0.22071246800968344
12154,2.861536741256714,0.0007436174026939422,11.069295464313212,0.2207481381389798
12155,2.7832448482513428,0.0007435797645450488,11.070039044077758,0.22078381023629579
12156,2.84481143951416,0.0007435421247343468,11.070782586202492,0.22081948430132514
12157,2.8550398349761963,0.0007435044832621594,11.071526090685754,0.22085516033376165
12158,2.82381272315979,0.0007434668401288099,11.072269557525884,0.2208908383332991
12159,2.8216705322265625,0.0007434291953346214,11.073012986721219,0.22092651829963117
12160,2.8243892192840576,0.0007433915488799168,11.0737563782701,0.2209622002324516
12161,2.7734766006469727,0.0007433539007650195,11.074499732170864,0.22099788413145413
12162,2.817290782928467,0.0007433162509902528,11.075243048421854,0.22103356999633242
12163,2.7624197006225586,0.0007432785995559398,11.07598632702141,0.22106925782678014
12164,2.7690560817718506,0.0007432409464624036,11.076729567967872,0.22110494762249094
12165,2.843689203262329,0.0007432032917099676,11.077472771259583,0.22114063938315848
12166,2.855968952178955,0.0007431656352989551,11.078215936894882,0.22117633310847637
12167,2.8494110107421875,0.0007431279772296892,11.078959064872112,0.2212120287981382
12168,2.782536506652832,0.0007430903175024931,11.079702155189615,0.22124772645183757
12169,2.840040445327759,0.0007430526561176904,11.080445207845733,0.22128342606926804
12170,2.798888921737671,0.0007430149930756042,11.081188222838808,0.22131912765012318
12171,2.8247761726379395,0.0007429773283765579,11.081931200167185,0.2213548311940965
12172,2.860262155532837,0.0007429396620208747,11.082674139829205,0.22139053670088152
12173,2.7702691555023193,0.0007429019940088782,11.083417041823214,0.22142624417017176
12174,2.807689666748047,0.0007428643243408916,11.084159906147555,0.2214619536016607
12175,2.832873582839966,0.0007428266530172382,11.084902732800572,0.2214976649950418
12176,2.811809539794922,0.0007427889800382416,11.08564552178061,0.22153337835000853
12177,2.8381423950195312,0.0007427513054042251,11.086388273086014,0.2215690936662543
12178,2.823883056640625,0.0007427136291155121,11.08713098671513,0.22160481094347254
12179,2.7143163681030273,0.000742675951172426,11.087873662666302,0.22164053018135663
12180,2.8133461475372314,0.0007426382715752904,11.088616300937877,0.22167625137959998
12181,2.8218491077423096,0.0007426005903244287,11.089358901528202,0.22171197453789596
12182,2.8277320861816406,0.0007425629074201642,11.090101464435623,0.2217476996559379
12183,2.8197453022003174,0.0007425252228628208,11.090843989658486,0.22178342673341914
12184,2.859363555908203,0.0007424875366527216,11.09158647719514,0.221819155770033
12185,2.7886877059936523,0.0007424498487901904,11.09232892704393,0.22185488676547277
12186,2.884831428527832,0.0007424121592755506,11.093071339203206,0.22189061971943175
12187,2.7815048694610596,0.0007423744681091256,11.093813713671315,0.22192635463160318
12188,2.8949532508850098,0.0007423367752912393,11.094556050446606,0.22196209150168034
12189,2.846519947052002,0.000742299080822215,11.095298349527429,0.22199783032935644
12190,2.7416460514068604,0.0007422613847023766,11.096040610912132,0.2220335711143247
12191,2.850421905517578,0.0007422236869320473,11.096782834599065,0.22206931385627832
12192,2.809580087661743,0.0007421859875115511,11.097525020586577,0.2221050585549105
12193,2.8493640422821045,0.0007421482864412113,11.098267168873019,0.2221408052099144
12194,2.8153815269470215,0.0007421105837213519,11.09900927945674,0.2221765538209831
12195,2.8577702045440674,0.0007420728793522963,11.099751352336092,0.22221230438780984
12196,2.8741507530212402,0.0007420351733343682,11.100493387509427,0.22224805691008767
12197,2.8447649478912354,0.0007419974656678914,11.101235384975094,0.2222838113875097
12198,2.7713208198547363,0.0007419597563531895,11.101977344731448,0.222319567819769
12199,2.8630523681640625,0.0007419220453905864,11.10271926677684,0.22235532620655865
12200,2.7911064624786377,0.0007418843327804056,11.10346115110962,0.2223910865475717
12201,2.862711191177368,0.000741846618522971,11.104202997728143,0.22242684884250116
12202,2.8723137378692627,0.0007418089026186063,11.104944806630762,0.22246261309104007
12203,2.804567575454712,0.0007417711850676353,11.10568657781583,0.22249837929288138
12204,2.9057974815368652,0.0007417334658703818,11.1064283112817,0.22253414744771813
12205,2.8371806144714355,0.0007416957450271696,11.107170007026728,0.22256991755524325
12206,2.8314526081085205,0.0007416580225383225,11.107911665049265,0.22260568961514968
12207,2.85443115234375,0.0007416202984041644,11.10865328534767,0.22264146362713036
12208,2.788809061050415,0.0007415825726250191,11.109394867920294,0.2226772395908782
12209,2.841176986694336,0.0007415448452012104,11.110136412765495,0.22271301750608613
12210,2.8148176670074463,0.0007415071161330622,11.110877919881629,0.222748797372447
12211,2.875885009765625,0.0007414693854208985,11.11161938926705,0.22278457918965364
12212,2.8313450813293457,0.0007414316530650431,11.112360820920115,0.22282036295739893
12213,2.8088676929473877,0.0007413939190658199,11.11310221483918,0.2228561486753757
12214,2.866006374359131,0.0007413561834235529,11.113843571022604,0.22289193634327678
12215,2.8022918701171875,0.000741318446138566,11.114584889468743,0.22292772596079494
12216,2.8354501724243164,0.0007412807072111831,11.115326170175955,0.22296351752762295
12217,2.775993585586548,0.0007412429666417285,11.116067413142597,0.2229993110434536
12218,2.8408267498016357,0.0007412052244305257,11.116808618367028,0.22303510650797964
12219,2.790879249572754,0.000741167480577899,11.117549785847606,0.22307090392089376
12220,2.8235909938812256,0.0007411297350841726,11.11829091558269,0.2231067032818887
12221,2.8284835815429688,0.0007410919879496699,11.11903200757064,0.22314250459065713
12222,2.8229191303253174,0.0007410542391747156,11.119773061809815,0.22317830784689174
12223,2.8387322425842285,0.0007410164887596335,11.120514078298575,0.2232141130502852
12224,2.908221960067749,0.0007409787367047475,11.12125505703528,0.22324992020053017
12225,2.7497379779815674,0.0007409409830103819,11.12199599801829,0.22328572929731924
12226,2.8905036449432373,0.0007409032276768609,11.122736901245966,0.22332154034034507
12227,2.809800624847412,0.0007408654707045084,11.123477766716672,0.2233573533293002
12228,2.886000633239746,0.0007408277120936485,11.124218594428765,0.22339316826387726
12229,2.8153488636016846,0.0007407899518446056,11.12495938438061,0.22342898514376877
12230,2.7982797622680664,0.0007407521899577037,11.125700136570567,0.2234648039686673
12231,2.9022836685180664,0.0007407144264332669,11.126440850997,0.22350062473826537
12232,2.850977659225464,0.0007406766612716194,11.127181527658271,0.22353644745225548
12233,2.8336193561553955,0.0007406388944730855,11.127922166552745,0.22357227211033015
12234,2.809051036834717,0.0007406011260379895,11.128662767678783,0.22360809871218182
12235,2.9364049434661865,0.0007405633559666553,11.12940333103475,0.22364392725750298
12236,2.8796627521514893,0.0007405255842594074,11.130143856619009,0.22367975774598609
12237,2.825207471847534,0.0007404878109165702,11.130884344429926,0.22371559017732354
12238,2.804896593093872,0.0007404500359384675,11.131624794465864,0.22375142455120775
12239,2.818293809890747,0.000740412259325424,11.13236520672519,0.2237872608673311
12240,2.797760486602783,0.0007403744810777638,11.133105581206268,0.223823099125386
12241,2.8574047088623047,0.0007403367011958112,11.133845917907463,0.22385893932506482
12242,2.7944815158843994,0.0007402989196798905,11.134586216827143,0.22389478146605987
12243,2.850165843963623,0.0007402611365303264,11.135326477963673,0.22393062554806348
12244,2.8601672649383545,0.0007402233517474429,11.136066701315421,0.22396647157076796
12245,2.76723313331604,0.0007401855653315644,11.136806886880754,0.22400231953386562
12246,2.821664333343506,0.0007401477772830152,11.137547034658036,0.22403816943704874
12247,2.845432758331299,0.0007401099876021201,11.138287144645638,0.22407402128000958
12248,2.8510525226593018,0.000740072196289203,11.139027216841926,0.22410987506244037
12249,2.9108259677886963,0.0007400344033445886,11.13976725124527,0.22414573078403335
12250,2.867640972137451,0.0007399966087686014,11.140507247854039,0.22418158844448072
12251,2.7894797325134277,0.0007399588125615658,11.1412472066666,0.22421744804347468
12252,2.857293128967285,0.0007399210147238061,11.141987127681324,0.2242533095807074
12253,2.8078107833862305,0.0007398832152556468,11.142727010896579,0.22428917305587107
12254,2.859790325164795,0.0007398454141574127,11.143466856310736,0.22432503846865778
12255,2.8230624198913574,0.000739807611429428,11.144206663922166,0.2243609058187597
12256,2.865792751312256,0.0007397698070720173,11.144946433729238,0.22439677510586892
12257,2.8082032203674316,0.0007397320010855052,11.145686165730323,0.22443264632967755
12258,2.83565616607666,0.0007396941934702161,11.146425859923793,0.22446851948987764
12259,2.799544095993042,0.0007396563842264748,11.14716551630802,0.22450439458616128
12260,2.8427553176879883,0.0007396185733546056,11.147905134881375,0.22454027161822052
12261,2.8551292419433594,0.0007395807608549334,11.14864471564223,0.22457615058574737
12262,2.8546977043151855,0.0007395429467277827,11.149384258588958,0.22461203148843384
12263,2.8386707305908203,0.0007395051309734778,11.15012376371993,0.22464791432597192
12264,2.796658515930176,0.0007394673135923439,11.150863231033522,0.2246837990980536
12265,2.8498880863189697,0.0007394294945847051,11.151602660528107,0.22471968580437085
12266,2.8282110691070557,0.0007393916739508865,11.152342052202059,0.22475557444461558
12267,2.791239023208618,0.0007393538516912124,11.153081406053749,0.22479146501847974
12268,2.7822837829589844,0.0007393160278060078,11.153820722081555,0.22482735752565525
12269,2.917320966720581,0.0007392782022955973,11.154560000283851,0.22486325196583398
12270,2.817011833190918,0.0007392403751603054,11.155299240659012,0.22489914833870783
12271,2.825911283493042,0.0007392025464004572,11.156038443205412,0.22493504664396866
12272,2.8432769775390625,0.0007391647160163773,11.156777607921429,0.2249709468813083
12273,2.7958664894104004,0.0007391268840083904,11.157516734805437,0.22500684905041862
12274,2.863142967224121,0.0007390890503768213,11.158255823855814,0.22504275315099137
12275,2.868772268295288,0.0007390512151219947,11.158994875070936,0.22507865918271838
12276,2.8087055683135986,0.0007390133782442356,11.15973388844918,0.22511456714529143
12277,2.843860149383545,0.0007389755397438686,11.160472863988923,0.22515047703840227
12278,2.8056864738464355,0.0007389376996212188,11.161211801688545,0.22518638886174264
12279,2.7732901573181152,0.0007388998578766108,11.161950701546422,0.22522230261500428
12280,2.7345504760742188,0.0007388620145103694,11.162689563560932,0.2252582182978789
12281,2.8376970291137695,0.0007388241695228197,11.163428387730454,0.2252941359100582
12282,2.779729127883911,0.0007387863229142866,11.164167174053368,0.22533005545123386
12283,2.739422082901001,0.0007387484746850948,11.164905922528053,0.22536597692109753
12284,2.7341556549072266,0.0007387106248355694,11.165644633152889,0.22540190031934085
12285,2.828213930130005,0.0007386727733660352,11.166383305926255,0.22543782564565548
12286,2.842665910720825,0.000738634920276817,11.167121940846531,0.225473752899733
12287,2.921008586883545,0.0007385970655682402,11.1678605379121,0.22550968208126504
12288,2.809009313583374,0.0007385592092406293,11.16859909712134,0.22554561318994315
12289,2.829941511154175,0.0007385213512943095,11.169337618472635,0.2255815462254589
12290,2.810070037841797,0.0007384834917296059,11.170076101964366,0.22561748118750383
12291,2.809016227722168,0.0007384456305468434,11.170814547594913,0.22565341807576947
12292,2.8674614429473877,0.0007384077677463467,11.17155295536266,0.22568935688994735
12293,2.8093972206115723,0.0007383699033284413,11.172291325265988,0.22572529762972895
12294,2.8303256034851074,0.0007383320372934521,11.173029657303282,0.22576124029480577
12295,2.8431174755096436,0.0007382941696417043,11.173767951472923,0.22579718488486925
12296,2.8994534015655518,0.0007382563003735228,11.174506207773296,0.22583313139961086
12297,2.799306869506836,0.0007382184294892326,11.175244426202786,0.225869079838722
12298,2.802833080291748,0.0007381805569891592,11.175982606759776,0.22590503020189412
12299,2.8253822326660156,0.0007381426828736271,11.17672074944265,0.2259409824888186
12300,2.875807762145996,0.0007381048071429619,11.177458854249792,0.22597693669918684
12301,2.8471109867095947,0.0007380669297974889,11.17819692117959,0.22601289283269016
12302,2.7347404956817627,0.0007380290508375328,11.178934950230428,0.22604885088901994
12303,2.876293659210205,0.0007379911702634189,11.17967294140069,0.2260848108678675
12304,2.840642213821411,0.0007379532880754726,11.180410894688766,0.22612077276892414
12305,2.839195489883423,0.000737915404274019,11.18114881009304,0.2261567365918812
12306,2.917297124862671,0.0007378775188593833,11.1818866876119,0.22619270233642993
12307,2.781500816345215,0.0007378396318318906,11.182624527243732,0.22622867000226163
12308,2.844496488571167,0.0007378017431918665,11.183362328986924,0.2262646395890675
12309,2.8419413566589355,0.0007377638529396359,11.184100092839863,0.2263006110965388
12310,2.816800594329834,0.0007377259610755241,11.184837818800938,0.22633658452436672
12311,2.8063242435455322,0.0007376880675998566,11.185575506868538,0.2263725598722425
12312,2.847907304763794,0.0007376501725129586,11.18631315704105,0.2264085371398573
12313,2.824350118637085,0.0007376122758151554,11.187050769316865,0.2264445163269023
12314,2.8352692127227783,0.0007375743775067723,11.187788343694372,0.2264804974330686
12315,2.8650777339935303,0.0007375364775881348,11.18852588017196,0.2265164804580474
12316,2.8532748222351074,0.0007374985760595682,11.18926337874802,0.2265524654015298
12317,2.821849822998047,0.0007374606729213975,11.190000839420941,0.22658845226320687
12318,2.907928228378296,0.0007374227681739487,11.190738262189114,0.22662444104276971
12319,2.791232109069824,0.0007373848618175468,11.191475647050932,0.2266604317399094
12320,2.8507373332977295,0.0007373469538525171,11.192212994004786,0.22669642435431697
12321,2.856820583343506,0.0007373090442791854,11.192950303049065,0.22673241888568346
12322,2.780104875564575,0.0007372711330978771,11.193687574182162,0.2267684153336999
12323,2.7857601642608643,0.0007372332203089173,11.194424807402472,0.2268044136980573
12324,2.85610032081604,0.0007371953059126318,11.195162002708384,0.2268404139784466
12325,2.8263111114501953,0.0007371573899093459,11.195899160098294,0.2268764161745588
12326,2.8561196327209473,0.0007371194722993852,11.196636279570594,0.22691242028608485
12327,2.789534091949463,0.0007370815530830751,11.197373361123677,0.2269484263127157
12328,2.7990033626556396,0.0007370436322607413,11.198110404755939,0.22698443425414225
12329,2.8217923641204834,0.0007370057098327092,11.198847410465772,0.2270204441100554
12330,2.8889904022216797,0.0007369677857993044,11.199584378251572,0.22705645588014603
12331,2.8512585163116455,0.0007369298601608523,11.200321308111732,0.22709246956410503
12332,2.8394229412078857,0.0007368919329176788,11.20105820004465,0.22712848516162326
12333,2.771338701248169,0.0007368540040701092,11.201795054048722,0.22716450267239152
12334,2.820838212966919,0.0007368160736184691,11.20253187012234,0.22720052209610067
12335,2.8281357288360596,0.0007367781415630845,11.203268648263904,0.22723654343244148
12336,2.9068796634674072,0.0007367402079042806,11.204005388471808,0.22727256668110477
12337,2.8377373218536377,0.0007367022726423833,11.20474209074445,0.2273085918417813
12338,2.8926126956939697,0.000736664335777718,11.205478755080227,0.2273446189141618
12339,2.757502794265747,0.0007366263973106107,11.206215381477538,0.22738064789793702
12340,2.8102643489837646,0.0007365884572413869,11.20695196993478,0.2274166787927977
12341,2.876272439956665,0.0007365505155703723,11.20768852045035,0.22745271159843453
12342,2.7927675247192383,0.0007365125722978927,11.208425033022648,0.2274887463145382
12343,2.833281993865967,0.0007364746274242738,11.209161507650071,0.2275247829407994
12344,2.813197374343872,0.0007364366809498411,11.20989794433102,0.22756082147690876
12345,2.804912805557251,0.0007363987328749208,11.210634343063894,0.22759686192255693
12346,2.8727447986602783,0.0007363607831998383,11.211370703847095,0.22763290427743454
12347,2.854037046432495,0.0007363228319249197,11.21210702667902,0.22766894854123218
12348,2.8773741722106934,0.0007362848790504905,11.21284331155807,0.22770499471364045
12349,2.8071372509002686,0.0007362469245768766,11.213579558482646,0.22774104279434992
12350,2.7571935653686523,0.000736208968504404,11.21431576745115,0.22777709278305117
12351,2.752107858657837,0.0007361710108333983,11.215051938461984,0.22781314467943473
12352,2.908046245574951,0.0007361330515641854,11.215788071513549,0.2278491984831911
12353,2.7676937580108643,0.0007360950906970913,11.216524166604247,0.22788525419401082
12354,2.8243095874786377,0.0007360571282324417,11.21726022373248,0.22792131181158437
12355,2.790656089782715,0.0007360191641705628,11.21799624289665,0.22795737133560223
12356,2.821007251739502,0.0007359811985117801,11.218732224095161,0.22799343276575484
12357,2.8127076625823975,0.0007359432312564198,11.219468167326418,0.22802949610173268
12358,2.8983142375946045,0.0007359052624048076,11.220204072588823,0.22806556134322614
12359,2.7875218391418457,0.0007358672919572698,11.22093993988078,0.22810162848992566
12360,2.8442487716674805,0.0007358293199141321,11.221675769200695,0.2281376975415216
12361,2.8187146186828613,0.0007357913462757205,11.222411560546972,0.22817376849770438
12362,2.8473291397094727,0.0007357533710423611,11.223147313918014,0.2282098413581643
12363,2.8309826850891113,0.0007357153942143797,11.223883029312228,0.22824591612259176
12364,2.800279378890991,0.0007356774157921025,11.22461870672802,0.22828199279067707
12365,2.7893784046173096,0.0007356394357758555,11.225354346163796,0.22831807136211055
12366,2.883265495300293,0.0007356014541659647,11.226089947617961,0.22835415183658248
12367,2.822052478790283,0.0007355634709627563,11.226825511088924,0.22839023421378313
12368,2.765693187713623,0.000735525486166556,11.227561036575091,0.22842631849340278
12369,2.8160223960876465,0.0007354874997776904,11.228296524074869,0.22846240467513168
12370,2.8753714561462402,0.0007354495117964851,11.229031973586666,0.22849849275866008
12371,2.886479377746582,0.0007354115222232666,11.22976738510889,0.22853458274367816
12372,2.7803313732147217,0.0007353735310583608,11.230502758639949,0.22857067462987612
12373,2.828665018081665,0.0007353355383020939,11.23123809417825,0.22860676841694416
12374,2.8267757892608643,0.000735297543954792,11.231973391722205,0.22864286410457244
12375,2.806091785430908,0.0007352595480167815,11.232708651270222,0.22867896169245108
12376,2.822913408279419,0.0007352215504883885,11.233443872820711,0.22871506118027024
12377,2.7515246868133545,0.0007351835513699388,11.234179056372081,0.22875116256772002
12378,2.8215980529785156,0.000735145550661759,11.234914201922743,0.22878726585449055
12379,2.862130880355835,0.0007351075483641754,11.235649309471107,0.2288233710402719
12380,2.8126232624053955,0.0007350695444775138,11.236384379015584,0.2288594781247541
12381,2.7774689197540283,0.0007350315390021009,11.237119410554586,0.22889558710762725
12382,2.7578468322753906,0.0007349935319382627,11.237854404086525,0.22893169798858137
12383,2.8823747634887695,0.0007349555232863258,11.238589359609811,0.22896781076730646
12384,2.793337345123291,0.0007349175130466159,11.239324277122858,0.22900392544349255
12385,2.8211991786956787,0.0007348795012194597,11.240059156624078,0.2290400420168296
12386,2.8355767726898193,0.0007348414878051838,11.240793998111883,0.22907616048700757
12387,2.8468761444091797,0.0007348034728041139,11.241528801584687,0.22911228085371646
12388,2.7792129516601562,0.0007347654562165766,11.242263567040904,0.22914840311664617
12389,2.8005318641662598,0.0007347274380428985,11.242998294478948,0.22918452727548663
12390,2.7875924110412598,0.0007346894182834057,11.243732983897232,0.22922065332992775
12391,2.8791346549987793,0.0007346513969384245,11.24446763529417,0.2292567812796594
12392,2.8084118366241455,0.0007346133740082817,11.245202248668178,0.22929291112437145
12393,2.8297855854034424,0.0007345753494933033,11.245936824017672,0.22932904286375377
12394,2.84195876121521,0.000734537323393816,11.246671361341066,0.22936517649749621
12395,2.783820390701294,0.000734499295710146,11.247405860636777,0.22940131202528857
12396,2.851132869720459,0.0007344612664426201,11.24814032190322,0.22943744944682065
12397,2.8614211082458496,0.0007344232355915644,11.248874745138812,0.22947358876178225
12398,2.903301954269409,0.0007343852031573055,11.24960913034197,0.22950972996986316
12399,2.7949907779693604,0.00073434716914017,11.25034347751111,0.22954587307075314
12400,2.8404037952423096,0.0007343091335404844,11.25107778664465,0.2295820180641419
12401,2.9262759685516357,0.0007342710963585751,11.25181205774101,0.2296181649497192
12402,2.924597978591919,0.0007342330575947686,11.252546290798604,0.2296543137271747
12403,2.8400509357452393,0.0007341950172493917,11.253280485815853,0.22969046439619814
12404,2.8429224491119385,0.0007341569753227707,11.254014642791176,0.22972661695647917
12405,2.8003056049346924,0.0007341189318152321,11.254748761722992,0.22976277140770746
12406,2.7972891330718994,0.000734080886727103,11.255482842609718,0.22979892774957264
12407,2.869471788406372,0.0007340428400587095,11.256216885449776,0.22983508598176436
12408,2.8743317127227783,0.0007340047918103785,11.256950890241587,0.22987124610397222
12409,2.810499429702759,0.0007339667419824363,11.25768485698357,0.2299074081158858
12410,2.8369715213775635,0.00073392869057521,11.258418785674145,0.2299435720171947
12411,2.847991704940796,0.0007338906375890259,11.259152676311734,0.22997973780758849
12412,2.7841901779174805,0.0007338525830242106,11.259886528894759,0.23001590548675668
12413,2.820523500442505,0.0007338145268810913,11.26062034342164,0.23005207505438882
12414,2.761648654937744,0.0007337764691599943,11.2613541198908,0.23008824651017443
12415,2.785911798477173,0.0007337384098612462,11.262087858300662,0.230124419853803
12416,2.874715805053711,0.000733700348985174,11.262821558649646,0.23016059508496403
12417,2.8365414142608643,0.0007336622865321043,11.263555220936178,0.23019677220334697
12418,2.859772205352783,0.000733624222502364,11.26428884515868,0.23023295120864126
12419,2.7836263179779053,0.0007335861568962795,11.265022431315575,0.23026913210053634
12420,2.846755027770996,0.0007335480897141782,11.26575597940529,0.23030531487872163
12421,2.8074915409088135,0.0007335100209563863,11.266489489426245,0.23034149954288652
12422,2.800746202468872,0.0007334719506232309,11.267222961376868,0.2303776860927204
12423,2.804171323776245,0.0007334338787150387,11.267956395255583,0.23041387452791265
12424,2.887063980102539,0.0007333958052321366,11.268689791060815,0.23045006484815259
12425,2.8784115314483643,0.0007333577301748515,11.26942314879099,0.23048625705312958
12426,2.7944586277008057,0.0007333196535435102,11.270156468444533,0.23052245114253295
12427,2.8257992267608643,0.0007332815753384394,11.27088975001987,0.23055864711605198
12428,2.8546736240386963,0.0007332434955599663,11.27162299351543,0.23059484497337596
12429,2.7675256729125977,0.0007332054142084176,11.27235619892964,0.23063104471419416
12430,2.8667590618133545,0.0007331673312841202,11.273089366260923,0.23066724633819585
12431,2.7849857807159424,0.0007331292467874012,11.27382249550771,0.23070344984507027
12432,2.8586671352386475,0.0007330911607185875,11.274555586668429,0.23073965523450662
12433,2.762991189956665,0.0007330530730780059,11.275288639741508,0.2307758625061941
12434,2.813810110092163,0.0007330149838659834,11.276021654725373,0.23081207165982193
12435,2.8373539447784424,0.000732976893082847,11.276754631618456,0.23084828269507926
12436,2.840034246444702,0.0007329388007289238,11.277487570419185,0.23088449561165525
12437,2.837456464767456,0.0007329007068045409,11.278220471125989,0.23092071040923906
12438,2.843092203140259,0.000732862611310025,11.278953333737299,0.2309569270875198
12439,2.7686007022857666,0.0007328245142457033,11.279686158251545,0.2309931456461866
12440,2.8785011768341064,0.000732786415611903,11.280418944667156,0.2310293660849285
12441,2.8630611896514893,0.0007327483154089508,11.281151692982565,0.2310655884034346
12442,2.8163022994995117,0.0007327102136371741,11.281884403196202,0.231101812601394
12443,2.8174290657043457,0.0007326721102968997,11.282617075306499,0.23113803867849572
12444,2.901200294494629,0.0007326340053884551,11.283349709311887,0.23117426663442878
12445,2.758512020111084,0.0007325958989121671,11.284082305210799,0.23121049646888217
12446,2.856905698776245,0.0007325577908683629,11.284814863001667,0.23124672818154493
12447,2.830386161804199,0.0007325196812573698,11.285547382682925,0.23128296177210603
12448,2.795178174972534,0.0007324815700795146,11.286279864253004,0.2313191972402544
12449,2.8538215160369873,0.0007324434573351248,11.28701230771034,0.23135543458567903
12450,2.838195323944092,0.0007324053430245276,11.287744713053364,0.23139167380806883
12451,2.832768201828003,0.0007323672271480499,11.288477080280511,0.2314279149071127
12452,2.782731294631958,0.0007323291097060191,11.289209409390217,0.23146415788249958
12453,2.8575618267059326,0.0007322909906987624,11.289941700380917,0.2315004027339183
12454,2.9321179389953613,0.0007322528701266072,11.290673953251043,0.2315366494610578
12455,2.7183306217193604,0.0007322147479898804,11.291406167999032,0.23157289806360684
12456,2.8069682121276855,0.0007321766242889096,11.292138344623321,0.23160914854125433
12457,2.8554513454437256,0.0007321384990240219,11.292870483122346,0.23164540089368907
12458,2.854245901107788,0.0007321003721955445,11.293602583494541,0.23168165512059982
12459,2.806142807006836,0.000732062243803805,11.294334645738346,0.23171791122167543
12460,2.816474199295044,0.0007320241138491305,11.295066669852195,0.23175416919660463
12461,2.8155300617218018,0.0007319859823318483,11.295798655834528,0.23179042904507619
12462,2.8465635776519775,0.0007319478492522858,11.29653060368378,0.23182669076677884
12463,2.931804656982422,0.0007319097146107705,11.29726251339839,0.23186295436140128
12464,2.859281539916992,0.0007318715784076298,11.297994384976798,0.23189921982863224
12465,2.7978949546813965,0.0007318334406431906,11.29872621841744,0.23193548716816043
12466,2.8310225009918213,0.0007317953013177808,11.299458013718759,0.2319717563796745
12467,2.861110210418701,0.0007317571604317278,11.300189770879191,0.2320080274628631
12468,2.853980779647827,0.0007317190179853587,11.300921489897176,0.23204430041741486
12469,2.790166139602661,0.000731680873979001,11.301653170771155,0.23208057524301845
12470,2.8602473735809326,0.0007316427284129824,11.302384813499568,0.23211685193936246
12471,2.879136085510254,0.0007316045812876303,11.303116418080856,0.23215313050613548
12472,2.837723731994629,0.000731566432603272,11.30384798451346,0.2321894109430261
12473,2.799745559692383,0.0007315282823602351,11.30457951279582,0.23222569324972284
12474,2.8574166297912598,0.0007314901305588472,11.305311002926379,0.23226197742591426
12475,2.7463252544403076,0.0007314519771994357,11.306042454903578,0.2322982634712889
12476,2.8666622638702393,0.0007314138222823279,11.30677386872586,0.2323345513855353
12477,2.797494888305664,0.0007313756658078519,11.307505244391669,0.23237084116834192
12478,2.8612940311431885,0.0007313375077763348,11.308236581899445,0.23240713281939723
12479,2.8641483783721924,0.0007312993481881045,11.308967881247634,0.23244342633838974
12480,2.8452346324920654,0.0007312611870434882,11.309699142434678,0.23247972172500786
12481,2.8214609622955322,0.0007312230243428139,11.31043036545902,0.23251601897894003
12482,2.8071224689483643,0.000731184860086409,11.311161550319106,0.23255231809987467
12483,2.8278024196624756,0.0007311466942746009,11.31189269701338,0.2325886190875002
12484,2.7977652549743652,0.0007311085269077178,11.312623805540289,0.23262492194150497
12485,2.872246503829956,0.000731070357986087,11.313354875898275,0.23266122666157737
12486,2.900953531265259,0.0007310321875100361,11.314085908085785,0.23269753324740577
12487,2.8489956855773926,0.0007309940154798929,11.314816902101265,0.23273384169867847
12488,2.8622870445251465,0.0007309558418959851,11.31554785794316,0.2327701520150838
12489,2.748995304107666,0.0007309176667586405,11.31627877560992,0.23280646419631007
12490,2.8701374530792236,0.0007308794900681865,11.317009655099987,0.23284277824204558
12491,2.8703248500823975,0.0007308413118249513,11.317740496411812,0.23287909415197858
12492,2.8097105026245117,0.0007308031320292622,11.318471299543841,0.23291541192579734
12493,2.8286783695220947,0.0007307649506814472,11.319202064494522,0.2329517315631901
12494,2.9008629322052,0.0007307267677818339,11.319932791262303,0.23298805306384507
12495,2.8470351696014404,0.0007306885833307503,11.320663479845635,0.23302437642745047
12496,2.8734872341156006,0.0007306503973285241,11.321394130242963,0.2330607016536945
12497,2.803084135055542,0.0007306122097754831,11.322124742452738,0.23309702874226532
12498,2.8611884117126465,0.0007305740206719551,11.32285531647341,0.2331333576928511
12499,2.8333096504211426,0.0007305358300182681,11.323585852303427,0.23316968850513997
12500,2.8164966106414795,0.0007304976378147497,11.324316349941242,0.23320602117882008
12501,2.8169033527374268,0.000730459444061728,11.325046809385304,0.23324235571357954
12502,2.870399236679077,0.0007304212487595306,11.325777230634063,0.23327869210910643
12503,2.848902702331543,0.0007303830519084858,11.326507613685973,0.23331503036508883
12504,2.7237930297851562,0.000730344853508921,11.327237958539481,0.23335137048121482
12505,2.83490252494812,0.0007303066535611646,11.327968265193043,0.23338771245717244
12506,2.848869562149048,0.0007302684520655443,11.328698533645108,0.23342405629264973
12507,2.8126232624053955,0.000730230249022388,11.32942876389413,0.2334604019873347
12508,2.8084895610809326,0.0007301920444320238,11.330158955938563,0.23349674954091534
12509,2.8265926837921143,0.0007301538382947795,11.330889109776857,0.23353309895307964
